symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-11-21,6701.60,6701.60,6830.00,6615.50,6751.45,6760.80,6738.84,337186,22722.44,36391,144632,42.89
ADANIPORTS,EQ,2024-11-21,1289.65,1160.70,1160.70,995.65,1119.05,1114.65,1080.76,46926687,507163.20,848188,17056419,36.35
BEL,EQ,2024-11-21,279.00,278.45,278.45,270.25,275.05,275.45,274.32,14858108,40758.99,158061,4806118,32.35
BOSCHLTD,EQ,2024-11-21,34302.00,34302.00,34399.90,33817.50,33974.50,34108.70,34093.16,13115,4471.32,6478,4515,34.43
CUMMINSIND,EQ,2024-11-21,3301.25,3292.05,3310.00,3244.25,3274.15,3282.25,3287.45,509750,16757.79,48230,263551,51.70
DIXON,EQ,2024-11-21,14876.40,14948.40,15339.60,14725.00,15000.00,14995.45,15021.26,617940,92822.38,98650,116004,18.77
DLF,EQ,2024-11-21,763.15,766.95,781.45,744.65,775.00,773.95,766.27,4250528,32570.49,96333,1236955,29.10
DMART,EQ,2024-11-21,3752.45,3765.05,3774.55,3604.05,3615.85,3622.90,3646.96,934131,34067.39,123074,643910,68.93
HAL,EQ,2024-11-21,4057.15,4072.45,4079.80,3931.05,3990.00,3983.45,3982.93,2061517,82108.75,151170,848690,41.17
HINDALCO,EQ,2024-11-21,640.00,641.00,653.90,634.30,647.65,648.05,646.62,7910597,51151.60,140642,4010189,50.69
INDHOTEL,EQ,2024-11-21,754.00,760.00,796.25,754.00,785.45,786.80,780.88,14956651,116793.21,309322,4998346,33.42
INDIGO,EQ,2024-11-21,4045.90,4045.00,4089.45,4001.20,4068.20,4069.80,4057.95,701807,28479.00,81773,402447,57.34
LT,EQ,2024-11-21,3505.90,3530.00,3530.55,3452.45,3490.05,3483.50,3481.48,1510581,52590.64,172452,748315,49.54
MANAPPURAM,EQ,2024-11-21,154.76,155.98,155.98,148.68,150.11,150.29,150.66,13873197,20901.82,74756,6450644,46.50
MARUTI,EQ,2024-11-21,10959.30,10921.15,10958.20,10770.00,10859.50,10861.45,10875.51,540201,58749.60,109856,315288,58.36
PAYTM,EQ,2024-11-21,814.25,823.70,853.00,808.55,844.00,845.40,830.11,14018817,116371.33,264835,2653753,18.93
PGEL,EQ,2024-11-21,675.90,676.90,691.00,655.20,682.00,683.15,675.72,1077981,7284.09,51666,411364,38.16
SBIN,EQ,2024-11-21,803.00,798.50,798.50,761.55,780.90,780.75,774.76,29486577,228448.78,546871,13737681,46.59
SUZLON,EQ,2024-11-21,62.22,63.90,65.33,63.50,65.33,65.33,64.94,131579845,85451.91,228437,57904394,44.01
TRENT,EQ,2024-11-21,6423.85,6400.00,6519.00,6346.20,6420.00,6460.45,6455.11,1511541,97571.68,140535,995447,65.86
