symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-11-11,7045.45,7040.00,7268.15,6995.35,7225.00,7237.80,7193.21,408263,29367.20,58938,181183,44.38
ADANIPORTS,EQ,2024-11-11,1362.10,1355.10,1357.95,1339.05,1342.75,1347.90,1348.28,1269498,17116.39,74074,488758,38.50
BEL,EQ,2024-11-11,297.75,297.50,303.80,294.40,299.45,299.75,299.92,20155408,60450.01,277310,8049319,39.94
BOSCHLTD,EQ,2024-11-11,35119.40,35100.00,35600.00,34926.80,34997.00,34990.85,35195.28,32585,11468.38,13230,17634,54.12
CUMMINSIND,EQ,2024-11-11,3655.35,3645.00,3645.00,3501.45,3598.80,3601.95,3566.86,837743,29881.15,65315,260329,31.08
DIXON,EQ,2024-11-11,15621.10,15621.10,15778.00,15345.10,15399.90,15387.75,15528.82,556807,86465.55,75064,194300,34.90
DLF,EQ,2024-11-11,786.00,785.00,791.50,771.80,778.30,777.50,781.63,2034527,15902.41,77192,723246,35.55
DMART,EQ,2024-11-11,3874.50,3899.65,3940.00,3814.30,3875.00,3885.70,3889.20,417671,16244.05,68004,229899,55.04
HAL,EQ,2024-11-11,4400.60,4383.95,4489.90,4347.20,4437.00,4443.70,4434.92,1152838,51127.49,82951,421178,36.53
HINDALCO,EQ,2024-11-11,650.45,647.45,657.60,638.70,655.05,655.35,650.00,4933389,32067.00,96982,1837542,37.25
INDHOTEL,EQ,2024-11-11,732.90,737.95,748.40,726.05,728.90,729.75,736.13,8143152,59944.47,154276,2204096,27.07
INDIGO,EQ,2024-11-11,4002.95,4003.00,4047.70,3970.25,4008.00,4011.60,4020.55,231599,9311.56,35019,93401,40.33
LT,EQ,2024-11-11,3660.30,3646.00,3661.00,3606.00,3625.00,3628.85,3640.18,926127,33712.67,104290,498618,53.84
MANAPPURAM,EQ,2024-11-11,150.37,150.37,157.12,147.67,156.50,156.11,152.94,13731634,21000.86,60121,4848975,35.31
MARUTI,EQ,2024-11-11,11303.00,11331.50,11518.15,11310.00,11390.00,11399.70,11450.26,450681,51604.13,74035,176051,39.06
PAYTM,EQ,2024-11-11,848.55,848.00,853.85,813.20,823.75,820.15,831.76,7301548,60731.17,155839,2195109,30.06
PGEL,EQ,2024-11-11,689.70,701.05,710.00,618.00,649.95,646.55,660.44,4717983,31159.60,184606,1724362,36.55
SBIN,EQ,2024-11-11,843.15,846.00,854.00,842.00,845.95,847.65,848.56,12621337,107099.37,263092,4214314,33.39
SUZLON,EQ,2024-11-11,62.50,61.50,63.14,58.56,61.90,62.16,61.19,128104971,78391.77,346655,46809804,36.54
TRENT,EQ,2024-11-11,6298.95,6230.35,6620.00,6212.05,6463.00,6480.70,6449.19,2339199,150859.34,196039,1313211,56.14
