symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-11-28,7496.20,7520.00,7520.00,7340.70,7413.00,7394.85,7411.95,358113,26543.17,39287,198157,55.33
ADANIPORTS,EQ,2024-11-28,1199.95,1196.65,1226.90,1163.15,1169.55,1167.60,1193.73,15602469,186251.38,389745,4667075,29.91
BEL,EQ,2024-11-28,307.35,308.00,309.50,304.35,305.80,305.75,306.70,27772319,85176.97,320545,12682468,45.67
BOSCHLTD,EQ,2024-11-28,34889.25,35139.80,35139.80,34564.00,34789.90,34675.70,34777.73,22971,7988.79,8539,8634,37.59
CUMMINSIND,EQ,2024-11-28,3500.70,3503.00,3513.70,3439.05,3481.00,3481.25,3474.09,343777,11943.12,51855,177874,51.74
DIXON,EQ,2024-11-28,15617.50,15605.00,15980.00,15533.80,15635.00,15608.20,15774.64,443037,69887.49,73271,65226,14.72
DLF,EQ,2024-11-28,823.70,823.70,826.40,808.95,815.40,813.85,815.66,3511735,28643.96,98195,1741159,49.58
DMART,EQ,2024-11-28,3661.25,3696.65,3757.90,3651.00,3709.85,3716.55,3719.22,658002,24472.54,54222,373055,56.70
HAL,EQ,2024-11-28,4474.65,4500.00,4529.50,4451.25,4459.00,4466.85,4487.37,1454277,65258.77,104273,520340,35.78
HINDALCO,EQ,2024-11-28,661.10,661.00,663.15,647.60,651.95,650.25,655.36,4686850,30715.91,137584,2671390,57.00
INDHOTEL,EQ,2024-11-28,788.90,784.65,792.35,775.50,781.90,778.55,781.34,4958408,38742.27,79313,3393807,68.45
INDIGO,EQ,2024-11-28,4267.90,4312.00,4386.40,4289.85,4355.00,4352.65,4341.35,1478829,64201.16,105866,817467,55.28
LT,EQ,2024-11-28,3698.70,3700.00,3720.50,3648.00,3667.00,3666.05,3677.58,2124283,78122.27,179728,1286542,60.56
MANAPPURAM,EQ,2024-11-28,155.08,155.00,157.90,154.01,157.20,156.71,156.16,6913671,10796.14,42951,2067570,29.91
MARUTI,EQ,2024-11-28,11058.35,11060.40,11080.60,10888.00,10980.00,10949.85,10963.95,607669,66624.53,95499,373280,61.43
PAYTM,EQ,2024-11-28,918.95,924.00,950.00,912.75,934.50,926.65,935.28,14159368,132429.92,250734,2589400,18.29
PGEL,EQ,2024-11-28,712.45,716.00,716.80,695.50,700.85,700.35,701.80,821166,5762.91,38140,449208,54.70
SBIN,EQ,2024-11-28,834.10,834.10,845.80,830.50,840.55,838.85,838.80,13505677,113286.15,254541,6315265,46.76
SUZLON,EQ,2024-11-28,63.59,63.69,65.50,62.90,63.75,63.73,64.21,42559541,27327.39,137856,20114535,47.26
TRENT,EQ,2024-11-28,6845.10,6850.00,6886.45,6716.05,6775.00,6743.20,6807.94,813013,55349.44,102632,408045,50.19
