symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-11-26,7259.85,7300.00,7390.00,7250.45,7350.00,7329.70,7329.14,456499,33457.46,63726,214115,46.90
ADANIPORTS,EQ,2024-11-26,1166.80,1172.05,1174.45,1119.35,1131.50,1128.85,1138.13,5802555,66040.66,186664,1465549,25.26
BEL,EQ,2024-11-26,292.35,294.00,301.00,293.15,297.80,297.90,298.52,27347402,81637.54,189211,10230825,37.41
BOSCHLTD,EQ,2024-11-26,35042.60,35224.95,35350.00,34870.05,35050.00,34988.25,35060.02,19667,6895.25,6876,6621,33.67
CUMMINSIND,EQ,2024-11-26,3535.85,3540.00,3556.40,3452.30,3464.10,3463.20,3503.08,337367,11818.24,39682,175632,52.06
DIXON,EQ,2024-11-26,15724.80,15721.00,15721.00,15405.00,15496.55,15501.10,15515.61,314847,48850.44,55842,112083,35.60
DLF,EQ,2024-11-26,823.30,826.00,833.75,820.00,826.50,827.35,828.81,1954044,16195.38,105263,807718,41.34
DMART,EQ,2024-11-26,3621.05,3635.00,3681.00,3622.00,3663.85,3659.15,3659.16,444828,16276.98,51971,260410,58.54
HAL,EQ,2024-11-26,4289.95,4309.80,4408.35,4301.05,4365.00,4364.55,4373.51,1967056,86029.30,115461,765086,38.89
HINDALCO,EQ,2024-11-26,659.85,662.90,670.25,659.25,664.50,666.10,666.45,3604133,24019.67,77545,1365692,37.89
INDHOTEL,EQ,2024-11-26,798.05,798.05,805.20,785.10,797.45,796.75,797.59,3528333,28141.79,84517,1884543,53.41
INDIGO,EQ,2024-11-26,4244.50,4274.50,4292.00,4213.20,4225.05,4229.60,4239.30,751363,31852.52,59034,435738,57.99
LT,EQ,2024-11-26,3753.00,3754.90,3754.90,3690.00,3700.00,3702.60,3712.45,1141534,42378.85,104955,611066,53.53
MANAPPURAM,EQ,2024-11-26,150.16,151.59,156.06,150.67,156.00,155.52,153.06,6273828,9602.95,36668,2395699,38.19
MARUTI,EQ,2024-11-26,11025.15,11025.15,11077.95,10891.45,10936.00,10943.95,10971.86,406586,44610.03,71327,237748,58.47
PAYTM,EQ,2024-11-26,892.95,896.00,911.15,879.40,887.00,886.60,897.21,9123404,81856.26,207342,1325688,14.53
PGEL,EQ,2024-11-26,682.60,688.00,688.90,670.00,675.00,676.35,676.03,434659,2938.42,22866,198671,45.71
SBIN,EQ,2024-11-26,844.45,844.00,846.70,835.55,838.30,839.40,840.11,8893744,74717.04,155469,3491598,39.26
SUZLON,EQ,2024-11-26,64.23,64.64,64.85,63.30,63.80,63.57,64.07,35463228,22720.23,116820,17414622,49.11
TRENT,EQ,2024-11-26,6774.95,6775.00,6810.30,6646.15,6654.00,6669.35,6707.72,476650,31972.37,60776,247677,51.96
