symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-11-08,6999.75,7030.05,7118.90,6949.00,7010.60,7045.45,7032.80,565723,39786.17,60667,255864,45.23
ADANIPORTS,EQ,2024-11-08,1353.10,1353.10,1367.30,1338.60,1351.95,1362.10,1354.50,1400491,18969.72,71278,510074,36.42
BEL,EQ,2024-11-08,300.35,300.35,304.50,295.75,297.00,297.75,299.93,22935845,68792.07,198509,8079685,35.23
BOSCHLTD,EQ,2024-11-08,35369.65,35460.00,35642.65,35001.00,35005.00,35119.40,35240.48,14426,5083.79,7342,5131,35.57
CUMMINSIND,EQ,2024-11-08,3554.55,3600.95,3691.95,3478.50,3638.00,3655.35,3582.29,2259037,80925.30,137089,648479,28.71
DIXON,EQ,2024-11-08,15698.50,15698.50,15969.20,15380.00,15578.00,15621.10,15675.39,644468,101022.84,102399,91274,14.16
DLF,EQ,2024-11-08,803.40,804.20,808.40,783.00,784.40,786.00,792.52,2045558,16211.45,62385,655538,32.05
DMART,EQ,2024-11-08,3889.10,3873.05,3910.10,3860.15,3878.00,3874.50,3874.92,428073,16587.47,34604,314580,73.49
HAL,EQ,2024-11-08,4433.80,4435.55,4476.85,4380.00,4380.00,4400.60,4434.39,1073330,47595.69,84775,367145,34.21
HINDALCO,EQ,2024-11-08,648.10,654.75,660.45,647.00,648.90,650.45,654.92,7886228,51648.24,142354,2464566,31.25
INDHOTEL,EQ,2024-11-08,683.80,710.00,742.85,693.65,730.95,732.90,723.16,26357564,190606.71,440884,3956154,15.01
INDIGO,EQ,2024-11-08,3995.75,3990.10,4068.15,3960.75,3990.35,4002.95,4018.26,411058,16517.38,47362,152884,37.19
LT,EQ,2024-11-08,3646.55,3640.40,3667.00,3620.65,3650.05,3660.30,3656.21,1622142,59308.93,125639,1089533,67.17
MANAPPURAM,EQ,2024-11-08,153.77,153.60,155.00,149.50,150.00,150.37,151.81,7142400,10842.54,74306,2067730,28.95
MARUTI,EQ,2024-11-08,11300.15,11260.50,11344.00,11125.60,11302.00,11303.00,11255.77,269993,30389.80,55270,108311,40.12
PAYTM,EQ,2024-11-08,795.85,796.00,855.10,788.80,848.10,848.55,832.05,22266898,185272.81,401680,3920025,17.60
PGEL,EQ,2024-11-08,668.80,670.05,695.00,658.55,690.00,689.70,683.65,1683633,11510.13,79472,841769,50.00
SBIN,EQ,2024-11-08,859.60,859.60,863.50,834.20,841.10,843.15,847.86,26139105,221624.08,449937,5747213,21.99
SUZLON,EQ,2024-11-08,66.80,66.59,66.59,61.84,62.28,62.50,63.98,86095752,55079.89,354214,43493344,50.52
TRENT,EQ,2024-11-08,6505.50,6550.00,6563.15,6270.00,6278.00,6298.95,6351.47,2523322,160267.97,312720,1273467,50.47
