symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-11-29,7394.85,7435.00,7471.95,7375.00,7403.00,7421.25,7425.48,191937,14252.24,29285,91683,47.77
ADANIPORTS,EQ,2024-11-29,1167.60,1175.00,1215.60,1168.90,1187.50,1190.05,1189.48,9412850,111963.71,237926,3059577,32.50
BEL,EQ,2024-11-29,305.75,305.70,310.60,305.00,307.65,308.00,308.48,23241947,71697.18,202363,11192715,48.16
BOSCHLTD,EQ,2024-11-29,34675.70,34875.00,35050.00,34400.00,34856.00,34966.20,34826.98,34200,11910.83,13235,18560,54.27
CUMMINSIND,EQ,2024-11-29,3481.25,3488.00,3514.00,3460.00,3477.90,3483.70,3483.40,431448,15029.05,40867,251187,58.22
DIXON,EQ,2024-11-29,15608.20,15626.00,15987.95,15626.00,15813.10,15807.40,15825.70,428255,67774.35,59488,126127,29.45
DLF,EQ,2024-11-29,813.85,814.20,828.65,807.20,822.00,822.95,821.20,2517628,20674.86,76677,1065273,42.31
DMART,EQ,2024-11-29,3716.55,3714.70,3730.45,3661.55,3710.00,3709.60,3700.93,913178,33796.07,61789,646620,70.81
HAL,EQ,2024-11-29,4466.85,4459.00,4499.00,4420.70,4470.00,4476.85,4467.32,967791,43234.35,82058,329912,34.09
HINDALCO,EQ,2024-11-29,650.25,652.50,658.60,649.10,657.00,656.20,654.22,3412007,22322.20,59119,1938466,56.81
INDHOTEL,EQ,2024-11-29,778.55,782.95,801.70,779.30,794.45,793.35,792.84,5379139,42647.83,79553,2934041,54.54
INDIGO,EQ,2024-11-29,4352.65,4359.55,4400.00,4326.30,4380.00,4378.90,4374.06,873325,38199.74,70479,563400,64.51
LT,EQ,2024-11-29,3666.05,3635.10,3750.00,3635.10,3722.00,3724.80,3722.73,2094305,77965.35,143088,1173010,56.01
MANAPPURAM,EQ,2024-11-29,156.71,157.48,157.50,154.50,156.40,156.26,155.94,3356222,5233.78,25194,1020192,30.40
MARUTI,EQ,2024-11-29,10949.85,10949.95,11130.10,10920.00,11081.15,11074.20,11053.40,338207,37383.38,65947,178374,52.74
PAYTM,EQ,2024-11-29,926.65,930.70,952.00,895.20,900.45,901.75,922.40,9897640,91295.44,202760,2519291,25.45
PGEL,EQ,2024-11-29,700.35,699.00,732.00,694.10,725.70,723.00,715.69,1982091,14185.61,62837,944461,47.65
SBIN,EQ,2024-11-29,838.85,841.10,844.05,831.55,838.70,838.95,838.26,10822949,90723.92,181367,4844086,44.76
SUZLON,EQ,2024-11-29,63.73,63.90,64.22,62.41,63.15,62.98,63.00,54815057,34531.12,155788,32513552,59.32
TRENT,EQ,2024-11-29,6743.20,6750.00,6820.00,6728.10,6790.80,6795.40,6782.34,720647,48876.70,84994,486463,67.50
