symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-06-21,1566.30,1566.90,-0.0004,0.0182,,0.3362
ADANIPORTS,2019-06-21,401.25,401.20,0.0001,0.0193,,0.3573
BEL,2019-06-21,110.75,110.60,0.0014,0.0262,,0.4853
BOSCHLTD,2019-06-21,16587.25,16592.05,-0.0003,0.0125,,0.2312
CUMMINSIND,2019-06-21,746.35,746.55,-0.0003,0.0205,,0.3802
DIXON,2019-06-21,2156.40,2152.40,0.0019,0.0151,,0.2789
DLF,2019-06-21,181.20,181.35,-0.0008,0.0234,,0.4337
DMART,2019-06-21,1335.35,1336.10,-0.0006,0.0178,,0.3305
HAL,2019-06-21,692.15,689.15,0.0043,0.0152,,0.2828
HINDALCO,2019-06-21,194.50,194.30,0.0010,0.0148,,0.2751
INDHOTEL,2019-06-21,149.90,149.90,0.0000,0.0150,,0.2770
INDIGO,2019-06-21,1581.10,1582.25,-0.0007,0.0212,,0.3936
LT,2019-06-21,1556.60,1557.05,-0.0003,0.0172,,0.3191
MANAPPURAM,2019-06-21,136.20,136.70,-0.0037,0.0248,,0.4604
MARUTI,2019-06-21,6604.05,6622.10,-0.0027,0.0160,,0.2961
PGEL,2019-06-21,46.60,46.45,0.0032,0.0393,,0.7279
SBIN,2019-06-21,345.40,345.15,0.0007,0.0182,,0.3362
SUZLON,2019-06-21,4.15,4.10,0.0121,0.0758,,1.4061
TRENT,2019-06-21,413.90,413.95,-0.0001,0.0198,,0.3668
