symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-06-20,1566.90,1554.20,0.0081,0.0187,,0.3477
ADANIPORTS,2019-06-20,401.20,407.70,-0.0161,0.0195,,0.3687
BEL,2019-06-20,110.60,107.60,0.0275,0.0261,,0.5006
BOSCHLTD,2019-06-20,16592.05,16259.40,0.0203,0.0118,,0.2388
CUMMINSIND,2019-06-20,746.55,737.20,0.0126,0.0209,,0.3917
DIXON,2019-06-20,2152.40,2156.30,-0.0018,0.0156,,0.2885
DLF,2019-06-20,181.35,176.40,0.0277,0.0231,,0.4471
DMART,2019-06-20,1336.10,1335.60,0.0004,0.0184,,0.3401
HAL,2019-06-20,689.15,675.65,0.0198,0.0149,,0.2904
HINDALCO,2019-06-20,194.30,190.05,0.0221,0.0142,,0.2828
INDHOTEL,2019-06-20,149.90,147.00,0.0195,0.0147,,0.2866
INDIGO,2019-06-20,1582.25,1609.10,-0.0168,0.0215,,0.4050
LT,2019-06-20,1557.05,1505.15,0.0339,0.0155,,0.3286
MANAPPURAM,2019-06-20,136.70,135.45,0.0092,0.0255,,0.4738
MARUTI,2019-06-20,6622.10,6425.75,0.0301,0.0146,,0.3057
PGEL,2019-06-20,46.45,46.90,-0.0096,0.0405,,0.7508
SBIN,2019-06-20,345.15,338.85,0.0184,0.0182,,0.3477
SUZLON,2019-06-20,4.10,3.35,0.2020,0.0592,,1.4482
TRENT,2019-06-20,413.95,414.90,-0.0023,0.0204,,0.3783
