symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-06-18,1539.65,1533.60,0.0039,0.0197,,0.3649
ADANIPORTS,2019-06-18,421.40,422.85,-0.0034,0.0189,,0.3496
BEL,2019-06-18,109.80,109.00,0.0073,0.0272,,0.5044
BOSCHLTD,2019-06-18,16438.55,16524.15,-0.0052,0.0121,,0.2254
CUMMINSIND,2019-06-18,735.95,747.85,-0.0160,0.0219,,0.4127
DIXON,2019-06-18,2195.15,2190.15,0.0023,0.0159,,0.2942
DLF,2019-06-18,173.60,172.65,0.0055,0.0242,,0.4490
DMART,2019-06-18,1341.90,1297.50,0.0336,0.0176,,0.3611
HAL,2019-06-18,683.55,684.50,-0.0014,0.0156,,0.2885
HINDALCO,2019-06-18,189.95,193.60,-0.0190,0.0143,,0.2789
INDHOTEL,2019-06-18,148.45,146.30,0.0146,0.0150,,0.2866
INDIGO,2019-06-18,1662.65,1642.45,0.0122,0.0210,,0.3936
LT,2019-06-18,1505.30,1498.75,0.0044,0.0165,,0.3057
MANAPPURAM,2019-06-18,142.00,140.20,0.0128,0.0239,,0.4471
MARUTI,2019-06-18,6438.80,6581.65,-0.0219,0.0144,,0.2866
PGEL,2019-06-18,50.45,54.85,-0.0836,0.0324,,0.7164
SBIN,2019-06-18,340.05,337.85,0.0065,0.0193,,0.3592
SUZLON,2019-06-18,3.65,4.05,-0.1040,0.0527,,1.0909
TRENT,2019-06-18,396.25,390.75,0.0140,0.0178,,0.3362
