symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-01-07,1287.9,1291.9,1253.1,1258.2,1266,1276.6,41375,52476510.4,3844,INE117A01022
ADANIPORTS,EQ,2015-01-07,321.95,328.7,317.4,321.1,321.75,321.85,2981544,963058612.5,43175,INE742F01042
BEL,EQ,2015-01-07,2841,3279.9,2841,3213,3168,2831.45,1080113,3337501834.5,79527,INE263A01016
BOSCHLTD,EQ,2015-01-07,19222,19279,18900,19156.7,19136,19188.7,13903,265696938.75,3911,INE323A01026
CUMMINSIND,EQ,2015-01-07,910.3,919,886,900.05,897.3,909.3,73140,65998172.35,4683,INE298A01020
DLF,EQ,2015-01-07,133.45,137.5,131.6,134.6,135.2,133.65,7368573,987512133.5,35426,INE271C01023
HINDALCO,EQ,2015-01-07,153.8,154.5,146.7,148.9,148.85,153.4,6638158,999673741.2,34288,INE038A01020
INDHOTEL,EQ,2015-01-07,118,118.15,112,114.9,114,117.9,716696,82333107.9,6285,INE053A01029
LT,EQ,2015-01-07,1498.75,1510,1485.55,1500.5,1507.8,1504.1,1375757,2062624696.7,71474,INE018A01030
MANAPPURAM,EQ,2015-01-07,33.5,34.45,33.2,34,34,33.2,1925121,65316801.6,8423,INE522D01027
MARUTI,EQ,2015-01-07,3400,3458.95,3382.05,3437.75,3449.7,3395.25,369241,1262644030.65,19251,INE585B01010
PGEL,EQ,2015-01-07,67.2,69.85,65.7,66.35,66.95,67.7,5701,381330,95,INE457L01011
SBIN,EQ,2015-01-07,300,302.55,295.15,300.15,301.4,299.9,15046745,4513243033.75,147185,INE062A01020
SUZLON,EQ,2015-01-07,14.05,16.4,13.9,15.4,15.35,14.1,79822794,1220586321.05,65130,INE040H01021
TRENT,EQ,2015-01-07,1494.4,1516.7,1461.3,1488.55,1489,1450.9,18323,27355012,2114,INE849A01012
