symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-01-05,1298,1314,1285,1288.3,1289.95,1288,36267,46991263.75,2287,INE117A01022
ADANIPORTS,EQ,2015-01-05,320.45,327.5,319.35,323.8,323.75,319.35,2099786,681098326,34920,INE742F01042
BEL,EQ,2015-01-05,2912.25,2928,2861,2869.4,2872.9,2924.65,71891,207787049.95,5361,INE263A01016
BOSCHLTD,EQ,2015-01-05,19480,19862.95,19480,19736.05,19705.1,19539.85,14811,292362845.75,3242,INE323A01026
CUMMINSIND,EQ,2015-01-05,935,960.65,935,937.9,935.65,919.25,226708,214901196.4,9235,INE298A01020
DLF,EQ,2015-01-05,136.8,137.5,134.8,135.8,135.45,139.2,5929537,806520652.1,34525,INE271C01023
HINDALCO,EQ,2015-01-05,161,161.95,155.5,156.85,157,160.1,4830121,766393568.6,24379,INE038A01020
INDHOTEL,EQ,2015-01-05,121.7,122.75,119.1,120.65,120.3,120.9,1446763,174633242.75,6707,INE053A01029
LT,EQ,2015-01-05,1545.35,1571,1545.35,1556,1559,1534.65,1451018,2265398935.55,52706,INE018A01030
MANAPPURAM,EQ,2015-01-05,34.85,35.6,34.6,34.8,34.8,34.75,1269095,44358138.3,5473,INE522D01027
MARUTI,EQ,2015-01-05,3382,3469.35,3376.05,3447.8,3448,3359.6,536747,1849840982.7,29571,INE585B01010
PGEL,EQ,2015-01-05,70.1,72.15,69.3,70.75,70.6,70.75,5414,383503.05,81,INE457L01011
SBIN,EQ,2015-01-05,316.25,316.8,312.1,312.75,312.8,315.25,9136716,2867431675,88236,INE062A01020
SUZLON,EQ,2015-01-05,14.85,15.4,14.7,14.85,14.85,14.85,21356164,321304354.75,19613,INE040H01021
TRENT,EQ,2015-01-05,1461.55,1520,1443.05,1471.55,1469,1469.85,25268,37884737.25,1926,INE849A01012
