symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-02-03,1282,1315,1282,1292.3,1298,1281.25,20304,26303429.6,3495,INE117A01022
ADANIPORTS,EQ,2020-02-03,364,370,355.5,367.35,369,362.3,2857926,1042928500.85,28177,INE742F01042
BEL,EQ,2020-02-03,85,87.45,80.75,83.5,83.55,84.95,25448406,2144620108.75,82615,INE263A01024
BOSCHLTD,EQ,2020-02-03,13600,13896.95,13502.8,13619.5,13613.95,13630.65,13218,181154918.3,4729,INE323A01026
CUMMINSIND,EQ,2020-02-03,562,569.85,555,560.95,561.2,562.1,559415,313851446.25,13683,INE298A01020
DIXON,EQ,2020-02-03,4365,4895,4365,4746.55,4770,4446.65,199992,940883838.3,31457,INE935N01012
DLF,EQ,2020-02-03,230,233.7,217.85,230.85,229.5,228.9,20842165,4724029684.8,141119,INE271C01023
DMART,EQ,2020-02-03,2084,2157.7,2081,2131.65,2137,2072.05,730661,1560219475.65,58450,INE192R01011
HAL,EQ,2020-02-03,760,792.55,755.3,780.05,780,769.15,18316,14224603.9,3385,INE066F01012
HINDALCO,EQ,2020-02-03,183.9,185.6,180.3,181.8,182.2,184.4,7678833,1400518974.85,39146,INE038A01020
INDHOTEL,EQ,2020-02-03,138.75,141.65,137.55,140.85,140.3,138.7,602454,84716498.05,6361,INE053A01029
INDIGO,EQ,2020-02-03,1366.55,1401.7,1349.3,1391.8,1389.05,1358.15,1155885,1593171470.15,32800,INE646L01027
LT,EQ,2020-02-03,1290,1303.9,1272,1286.65,1287.05,1287.4,5767353,7419334019.75,248556,INE018A01030
MANAPPURAM,EQ,2020-02-03,185.3,187.6,182.1,184.1,183.85,184.2,3074054,568271638.6,21402,INE522D01027
MARUTI,EQ,2020-02-03,6780,7044.85,6780,7011.3,7010,6812.65,1010531,7019275548.45,115802,INE585B01010
PGEL,EQ,2020-02-03,67,67,63.85,64.15,64.4,67.2,62655,4041369.7,221,INE457L01011
SBIN,EQ,2020-02-03,303,306.85,295.35,298.1,298.5,302.6,56060158,16852947492.1,340547,INE062A01020
SUZLON,EQ,2020-02-03,2.5,2.5,2.4,2.4,2.4,2.45,6310492,15283220.05,18360,INE040H01021
TRENT,EQ,2020-02-03,580.1,596.75,579.85,594.05,594,574.65,336150,199269626.55,13271,INE849A01020
