symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-06-01,744.25,757.00,834.00,754.40,817.00,821.40,795.70,541641,4309.83,18694,266166,49.14
ADANIPORTS,EQ,2020-06-01,323.80,326.00,336.35,326.00,329.55,329.35,332.52,2865760,9529.35,65567,692811,24.18
BEL,EQ,2020-06-01,69.20,70.00,71.00,69.20,69.40,69.40,70.15,15805759,11088.10,81900,5861604,37.09
BOSCHLTD,EQ,2020-06-01,9721.15,9800.00,10384.85,9800.00,10320.00,10309.25,10182.48,68856,7011.25,16987,17167,24.93
CUMMINSIND,EQ,2020-06-01,376.35,379.95,392.45,372.35,374.50,374.75,382.68,2198709,8414.05,82090,397872,18.10
DIXON,EQ,2020-06-01,4875.80,4983.20,5144.95,4980.00,5070.00,5051.50,5049.81,73750,3724.23,15754,34308,46.52
DLF,EQ,2020-06-01,150.65,153.00,158.55,150.80,151.75,152.20,155.10,13138735,20378.27,115948,2379650,18.11
DMART,EQ,2020-06-01,2269.35,2320.10,2328.55,2282.65,2304.00,2305.50,2305.49,448583,10342.03,62602,304316,67.84
HAL,EQ,2020-06-01,556.15,560.00,575.00,558.00,561.70,560.90,567.52,76852,436.15,4868,26558,34.56
HINDALCO,EQ,2020-06-01,138.85,141.90,145.45,138.55,139.20,139.15,142.40,14504825,20654.95,100355,4522688,31.18
INDHOTEL,EQ,2020-06-01,75.60,79.90,85.00,79.05,84.10,84.15,82.53,7609877,6280.08,46743,3424882,45.01
INDIGO,EQ,2020-06-01,965.50,972.00,983.00,948.05,951.35,953.55,965.50,3300096,31862.31,96074,1075918,32.60
LT,EQ,2020-06-01,932.25,944.65,974.15,924.00,926.05,928.15,952.14,7617393,72528.28,211889,1985759,26.07
MANAPPURAM,EQ,2020-06-01,125.20,127.15,134.30,127.00,131.45,131.45,131.21,11660969,15300.61,51585,2789730,23.92
MARUTI,EQ,2020-06-01,5610.80,5690.00,5864.65,5666.90,5758.00,5793.60,5790.13,2341043,135549.41,155689,545309,23.29
PGEL,EQ,2020-06-01,34.15,33.50,35.85,33.50,35.85,35.65,34.78,39279,13.66,312,28273,71.98
SBIN,EQ,2020-06-01,161.30,164.00,171.40,163.35,169.90,170.05,168.77,92742124,156520.17,437760,20415146,22.01
SBIN,N2,2020-06-01,11161.94,10951.00,11250.00,10951.00,11237.00,11237.00,11170.33,21,2.35,6,21,100.00
SBIN,N5,2020-06-01,11411.78,11425.00,11445.00,11405.00,11415.50,11415.84,11422.14,337,38.49,88,315,93.47
SBIN,N6,2020-06-01,11250.00,11260.00,11260.00,11055.00,11250.00,11250.00,11175.77,13,1.45,5,13,100.00
SUZLON,EQ,2020-06-01,2.80,2.85,2.90,2.85,2.90,2.90,2.89,8032699,232.31,2249,6052331,75.35
TRENT,EQ,2020-06-01,468.85,481.00,514.00,480.00,508.00,507.95,505.81,947807,4794.14,28601,594309,62.70
