symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-06-04,835.85,836.00,842.50,829.00,837.80,835.00,833.93,317234,2645.52,5109,287563,90.65
ADANIPORTS,EQ,2020-06-04,339.55,341.00,342.90,337.60,340.10,339.20,339.88,4625619,15721.54,71641,2547236,55.07
BEL,EQ,2020-06-04,73.60,73.60,74.80,71.70,72.80,72.80,73.16,10220515,7477.35,33302,2270929,22.22
BOSCHLTD,EQ,2020-06-04,11043.35,11043.35,11340.00,10807.05,10966.00,10957.65,11045.69,94397,10426.80,19171,30845,32.68
CUMMINSIND,EQ,2020-06-04,380.00,379.00,385.85,374.60,378.85,378.55,379.54,636163,2414.52,15173,91354,14.36
DIXON,EQ,2020-06-04,5384.95,5420.00,5460.00,5145.00,5174.00,5180.55,5267.74,64629,3404.49,15403,28268,43.74
DLF,EQ,2020-06-04,156.00,153.05,158.30,152.65,155.85,156.35,155.74,11047021,17204.45,91555,1897745,17.18
DMART,EQ,2020-06-04,2349.30,2362.00,2434.00,2311.30,2427.00,2414.20,2384.84,363347,8665.25,54176,245293,67.51
HAL,EQ,2020-06-04,584.30,589.35,609.00,586.00,599.00,598.55,598.16,145511,870.39,7743,46115,31.69
HINDALCO,EQ,2020-06-04,143.35,143.30,144.65,138.35,143.85,142.65,141.93,11358324,16120.72,61466,1691887,14.90
INDHOTEL,EQ,2020-06-04,82.80,82.55,84.25,81.30,83.80,83.65,83.05,1962964,1630.34,38571,801314,40.82
INDIGO,EQ,2020-06-04,1023.20,1025.00,1125.50,1025.00,1117.90,1116.05,1080.58,7718447,83404.01,259851,1691632,21.92
LT,EQ,2020-06-04,961.30,961.05,968.00,928.60,931.45,930.70,941.67,5355971,50435.44,160665,1443794,26.96
MANAPPURAM,EQ,2020-06-04,137.15,137.50,139.60,132.60,134.90,134.50,135.66,9118621,12370.11,45040,2609895,28.62
MARUTI,EQ,2020-06-04,5624.00,5658.00,5719.95,5572.00,5706.55,5690.20,5649.52,1642052,92768.07,140640,237009,14.43
PGEL,EQ,2020-06-04,38.35,38.00,40.00,38.00,39.40,38.95,39.20,19055,7.47,291,11929,62.60
SBIN,EQ,2020-06-04,174.90,174.90,177.65,171.50,174.50,174.05,174.31,83495015,145536.01,384768,16557717,19.83
SBIN,N2,2020-06-04,11247.21,11200.00,11220.00,11119.00,11218.00,11218.64,11193.38,40,4.48,12,40,100.00
SBIN,N5,2020-06-04,11436.46,11444.00,11450.00,11440.00,11440.00,11441.20,11444.97,289,33.08,61,289,100.00
SBIN,N6,2020-06-04,11275.00,11440.00,11490.00,11250.00,11300.00,11295.00,11367.92,12,1.36,11,7,58.33
SUZLON,EQ,2020-06-04,3.15,3.30,3.30,3.20,3.30,3.30,3.28,19581528,642.93,5013,9272728,47.35
TRENT,EQ,2020-06-04,575.90,573.80,584.90,548.45,556.50,556.10,564.95,953605,5387.39,25300,522454,54.79
