symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-06-10,852.80,838.00,847.00,825.00,830.70,830.35,831.81,101930,847.86,7746,43793,42.96
ADANIPORTS,EQ,2020-06-10,346.05,346.05,349.75,340.40,348.45,346.55,344.84,2324983,8017.48,34849,437016,18.80
BEL,EQ,2020-06-10,73.05,73.65,74.55,71.75,73.50,73.45,73.18,9420639,6894.37,29117,2071284,21.99
BOSCHLTD,EQ,2020-06-10,11189.35,11180.80,11189.35,10733.45,10800.00,10806.10,10889.82,58612,6382.74,13177,17412,29.71
CUMMINSIND,EQ,2020-06-10,390.40,393.00,393.35,384.25,392.00,390.90,389.54,607746,2367.39,10606,88620,14.58
DIXON,EQ,2020-06-10,5040.70,5052.10,5079.95,4869.90,5025.00,5019.35,5026.98,31501,1583.55,6358,15898,50.47
DLF,EQ,2020-06-10,153.35,154.00,158.55,153.35,156.50,156.80,155.91,7195413,11218.35,49877,853203,11.86
DMART,EQ,2020-06-10,2390.10,2400.00,2429.95,2360.00,2383.00,2388.35,2389.54,215499,5149.44,25593,123296,57.21
HAL,EQ,2020-06-10,655.70,652.00,661.95,652.00,655.00,655.50,655.61,22713,148.91,1591,12996,57.22
HINDALCO,EQ,2020-06-10,142.60,143.90,148.00,141.80,147.00,146.95,145.56,17278403,25150.82,98823,5237510,30.31
INDHOTEL,EQ,2020-06-10,89.10,89.10,95.00,89.10,92.00,92.65,92.20,5223047,4815.40,36264,2602567,49.83
INDIGO,EQ,2020-06-10,1080.35,1069.80,1069.80,1013.00,1036.00,1035.60,1031.22,6034267,62226.35,139805,2766701,45.85
LT,EQ,2020-06-10,953.30,957.00,959.50,935.70,946.80,946.55,944.05,5176121,48865.29,156984,2408016,46.52
MANAPPURAM,EQ,2020-06-10,139.00,140.20,144.00,140.10,144.00,142.85,142.30,8806495,12531.88,49059,1221465,13.87
MARUTI,EQ,2020-06-10,5662.30,5655.00,5740.00,5615.00,5685.75,5675.60,5685.19,1432292,81428.52,148469,180964,12.63
PGEL,EQ,2020-06-10,42.85,42.90,44.65,42.85,43.00,43.15,43.36,14569,6.32,185,11246,77.19
SBIN,EQ,2020-06-10,184.45,184.55,189.00,183.80,188.80,187.70,186.08,67335901,125297.41,330207,11188551,16.62
SBIN,N2,2020-06-10,11246.93,11200.00,11242.00,11200.00,11240.00,11239.99,11235.76,29,3.26,14,25,86.21
SBIN,N5,2020-06-10,11442.93,11443.00,11445.00,11430.00,11435.00,11435.34,11439.05,494,56.51,85,494,100.00
SBIN,N6,2020-06-10,11295.00,11201.00,11300.00,11200.00,11300.00,11300.00,11240.22,5,0.56,5,4,80.00
SUZLON,EQ,2020-06-10,4.30,4.50,4.50,4.25,4.50,4.50,4.46,41054393,1832.92,16508,19589782,47.72
TRENT,EQ,2020-06-10,555.95,550.00,561.95,540.10,540.95,542.00,548.75,209117,1147.54,8597,88779,42.45
