symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-06-09,878.45,886.00,886.80,833.00,837.00,852.80,854.37,232007,1982.20,9613,83968,36.19
ADANIPORTS,EQ,2020-06-09,343.30,344.50,351.35,341.30,346.05,346.05,346.59,3388265,11743.33,37841,1349365,39.82
BEL,EQ,2020-06-09,74.65,75.35,76.15,72.55,72.90,73.05,74.71,11785790,8804.97,63331,3717840,31.55
BOSCHLTD,EQ,2020-06-09,11353.45,11353.50,11528.20,11121.20,11203.30,11189.35,11309.86,52191,5902.73,14503,15678,30.04
CUMMINSIND,EQ,2020-06-09,399.20,401.00,407.00,387.05,387.45,390.40,397.67,1226112,4875.84,19459,225056,18.36
DIXON,EQ,2020-06-09,5010.05,5049.80,5059.90,4953.25,5037.50,5040.70,5029.34,40853,2054.64,7107,20642,50.53
DLF,EQ,2020-06-09,152.95,154.00,158.30,151.95,153.50,153.35,154.92,10649535,16498.05,60797,1916404,18.00
DMART,EQ,2020-06-09,2459.50,2461.00,2468.80,2370.00,2390.00,2390.10,2404.54,376333,9049.08,43820,255556,67.91
HAL,EQ,2020-06-09,660.05,662.00,663.00,649.60,655.65,655.70,654.55,49173,321.86,3090,25043,50.93
HINDALCO,EQ,2020-06-09,146.35,148.00,150.35,141.20,142.50,142.60,146.73,19223809,28206.89,95518,4876443,25.37
INDHOTEL,EQ,2020-06-09,89.20,90.15,92.70,85.70,88.75,89.10,88.68,7386140,6549.91,33579,4432763,60.01
INDIGO,EQ,2020-06-09,1117.30,1121.00,1135.00,1071.40,1074.90,1080.35,1100.45,3591032,39517.59,117192,972443,27.08
LT,EQ,2020-06-09,961.35,964.50,970.25,949.70,951.00,953.30,961.35,5118269,49204.29,139593,2172162,42.44
MANAPPURAM,EQ,2020-06-09,138.10,139.55,144.25,137.70,139.00,139.00,140.75,10875719,15307.51,56146,2408829,22.15
MARUTI,EQ,2020-06-09,5734.80,5754.00,5787.00,5620.00,5663.45,5662.30,5695.32,1336815,76135.93,120413,173218,12.96
PGEL,EQ,2020-06-09,45.50,48.00,48.00,41.05,42.20,42.85,44.85,23128,10.37,420,16173,69.93
SBIN,EQ,2020-06-09,186.80,187.70,191.00,183.35,183.75,184.45,187.15,96656234,180888.52,462962,18258079,18.89
SBIN,N2,2020-06-09,11219.16,11223.30,11246.93,11223.30,11246.93,11246.93,11235.12,2,0.22,2,2,100.00
SBIN,N5,2020-06-09,11434.81,11431.21,11448.00,11430.00,11437.00,11442.93,11439.95,429,49.08,77,427,99.53
SUZLON,EQ,2020-06-09,3.95,4.30,4.30,3.95,4.30,4.30,4.19,58781511,2462.15,26681,37218299,63.32
TRENT,EQ,2020-06-09,564.35,564.35,573.55,551.35,554.20,555.95,565.06,213121,1204.26,11133,89468,41.98
