symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-04-06,6193.50,6142.05,0.0083,0.0193,0.0193,0.3687
ADANIPORTS,2026-04-06,1387.10,1377.60,0.0069,0.0210,0.0209,0.3993
BEL,2026-04-06,427.15,421.60,0.0131,0.0197,0.0196,0.3745
BOSCHLTD,2026-04-06,33460.00,32135.15,0.0404,0.0176,0.0178,0.3401
CUMMINSIND,2026-04-06,4698.30,4646.45,0.0111,0.0187,0.0186,0.3554
DIXON,2026-04-06,10008.00,9920.60,0.0088,0.0256,0.0255,0.4872
DLF,2026-04-06,529.20,522.25,0.0132,0.0195,0.0194,0.3706
DMART,2026-04-06,4551.30,4362.30,0.0424,0.0169,0.0171,0.3267
ETERNAL,2026-04-06,232.20,231.70,0.0022,0.0241,0.0241,0.4604
HAL,2026-04-06,3752.10,3687.00,0.0175,0.0202,0.0202,0.3859
HINDALCO,2026-04-06,927.45,916.25,0.0121,0.0190,0.0190,0.3630
INDHOTEL,2026-04-06,595.40,582.75,0.0215,0.0181,0.0182,0.3477
INDIGO,2026-04-06,4312.40,4193.55,0.0279,0.0201,0.0201,0.3840
LENSKART,2026-04-06,503.10,484.95,0.0367,0.0170,0.0172,0.3286
LT,2026-04-06,3727.80,3613.20,0.0312,0.0170,0.0171,0.3267
MANAPPURAM,2026-04-06,260.00,255.80,0.0163,0.0223,0.0223,0.4260
MARUTI,2026-04-06,12688.00,12631.20,0.0045,0.0144,0.0144,0.2751
PAYTM,2026-04-06,1029.10,1006.00,0.0227,0.0274,0.0274,0.5235
PGEL,2026-04-06,451.65,454.45,-0.0062,0.0341,0.0340,0.6496
SBIN,2026-04-06,1032.75,1018.50,0.0139,0.0152,0.0152,0.2904
SUZLON,2026-04-06,41.59,40.78,0.0197,0.0240,0.0240,0.4585
TRENT,2026-04-06,3833.60,3550.80,0.0766,0.0227,0.0233,0.4451
