symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-04-13,6828.50,6859.50,-0.0045,0.0196,0.0195,0.3725
ADANIPORTS,2026-04-13,1465.30,1475.30,-0.0068,0.0211,0.0210,0.4012
BEL,2026-04-13,441.55,442.45,-0.0020,0.0195,0.0194,0.3706
BOSCHLTD,2026-04-13,36615.00,37330.00,-0.0193,0.0184,0.0184,0.3515
CUMMINSIND,2026-04-13,4991.30,5138.70,-0.0291,0.0190,0.0190,0.3630
DIXON,2026-04-13,10503.50,10675.50,-0.0162,0.0255,0.0255,0.4872
DLF,2026-04-13,568.40,569.60,-0.0021,0.0199,0.0199,0.3802
DMART,2026-04-13,4448.00,4400.60,0.0107,0.0171,0.0170,0.3248
ETERNAL,2026-04-13,236.22,240.23,-0.0168,0.0242,0.0241,0.4604
HAL,2026-04-13,4099.90,4112.20,-0.0030,0.0203,0.0202,0.3859
HINDALCO,2026-04-13,978.25,992.10,-0.0141,0.0191,0.0190,0.3630
INDHOTEL,2026-04-13,635.00,641.50,-0.0102,0.0185,0.0185,0.3534
INDIGO,2026-04-13,4427.20,4554.20,-0.0283,0.0209,0.0210,0.4012
LENSKART,2026-04-13,549.20,547.50,0.0031,0.0176,0.0176,0.3362
LT,2026-04-13,3954.30,3959.90,-0.0014,0.0178,0.0178,0.3401
MANAPPURAM,2026-04-13,266.60,267.60,-0.0037,0.0225,0.0225,0.4299
MARUTI,2026-04-13,13076.00,13709.00,-0.0473,0.0149,0.0152,0.2904
PAYTM,2026-04-13,1106.70,1123.75,-0.0153,0.0277,0.0277,0.5292
PGEL,2026-04-13,486.85,486.75,0.0002,0.0344,0.0343,0.6553
SBIN,2026-04-13,1063.55,1066.70,-0.0030,0.0154,0.0154,0.2942
SUZLON,2026-04-13,45.86,45.32,0.0118,0.0242,0.0242,0.4623
TRENT,2026-04-13,3875.40,3916.50,-0.0105,0.0232,0.0231,0.4413
