symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-09-11,1376,1398.45,1356.65,1390.5,1381.95,1373.7,166801,230610218.75,14709,INE117A01022
ADANIPORTS,EQ,2018-09-11,373.9,377.85,363,364.65,364.05,371.95,2452935,908574689.5,49399,INE742F01042
BEL,EQ,2018-09-11,91.4,91.9,88.15,88.5,88.25,90.95,15799674,1418830875.2,75329,INE263A01024
BOSCHLTD,EQ,2018-09-11,20822.55,21247,20200.05,20503.25,20511,20809.75,26768,552645116.3,8504,INE323A01026
CUMMINSIND,EQ,2018-09-11,755,764.8,745.6,753.75,756.55,744.05,611337,462022048,18157,INE298A01020
DIXON,EQ,2018-09-11,2721,2839.15,2690,2716.5,2715,2721,7679,21036925,1419,INE935N01012
DLF,EQ,2018-09-11,205.4,206.95,197.6,198.9,198.2,204.6,3593534,727227879.45,31599,INE271C01023
DMART,EQ,2018-09-11,1525,1548.9,1501,1506.8,1509.25,1526.4,490228,743626013.75,19329,INE192R01011
HAL,EQ,2018-09-11,937.6,937.6,910,911.75,910,930.45,12173,11197142.1,1365,INE066F01012
HINDALCO,EQ,2018-09-11,236.8,240.8,228.75,231.6,232.05,235.7,12646049,2967351838.8,98591,INE038A01020
INDHOTEL,EQ,2018-09-11,129,129.95,127.65,128.55,128.6,129.8,366405,47181898.85,3986,INE053A01029
INDIGO,EQ,2018-09-11,891,912,886,892.35,892.75,890.15,1549289,1391506639.25,41733,INE646L01027
LT,EQ,2018-09-11,1341.55,1347.75,1326.8,1329.65,1330,1336.8,1617176,2157856232.25,75915,INE018A01030
MANAPPURAM,EQ,2018-09-11,90.95,91.7,87.5,87.9,88.15,91.05,5983247,534824788.05,30265,INE522D01027
MARUTI,EQ,2018-09-11,8668,8699.9,8479.6,8517.05,8485,8639.4,552622,4743582215.15,65367,INE585B01010
PGEL,EQ,2018-09-11,161.9,161.9,157,157.3,158,158.1,37166,5852328.95,220,INE457L01011
SBIN,EQ,2018-09-11,287.35,291.45,281.65,282.6,282,284.85,28361400,8143774015.9,164245,INE062A01020
SUZLON,EQ,2018-09-11,7.15,7.2,6.9,6.95,7,7.1,27571789,194017231.35,53189,INE040H01021
TRENT,EQ,2018-09-11,361.8,362.35,358.1,359.85,360.75,359.1,39186,14091884.3,1583,INE849A01020
