symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-05-27,850.10,856.00,-0.0069,0.0149,,0.2770
BEL,2011-05-27,1687.35,1676.15,0.0067,0.0132,,0.2465
BOSCHLTD,2011-05-27,6835.80,6829.00,0.0010,0.0121,,0.2235
CUMMINSIND,2011-05-27,701.45,691.80,0.0139,0.0140,,0.2675
DLF,2011-05-27,225.20,217.50,0.0348,0.0248,,0.4872
HINDALCO,2011-05-27,197.55,186.55,0.0573,0.0195,,0.4490
INDHOTEL,2011-05-27,78.85,78.25,0.0076,0.0160,,0.2980
LT,2011-05-27,1638.30,1638.35,-0.0000,0.0219,,0.4050
MANAPPURAM,2011-05-27,111.50,109.70,0.0163,0.0235,,0.4413
MARUTI,2011-05-27,1221.70,1215.30,0.0053,0.0143,,0.2656
SBIN,2011-05-27,2234.65,2188.30,0.0210,0.0237,,0.4490
SUZLON,2011-05-27,50.80,50.05,0.0149,0.0265,,0.4948
TRENT,2011-05-27,1012.45,999.60,0.0128,0.0151,,0.2866
