symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-05-10,864.85,874.15,-0.0107,0.0174,,0.3267
BEL,2011-05-10,1789.30,1792.70,-0.0019,0.0124,,0.2293
BOSCHLTD,2011-05-10,6643.30,6641.30,0.0003,0.0155,,0.2866
CUMMINSIND,2011-05-10,693.60,688.95,0.0067,0.0144,,0.2694
DLF,2011-05-10,221.95,218.90,0.0138,0.0222,,0.4165
HINDALCO,2011-05-10,203.20,202.60,0.0030,0.0190,,0.3515
INDHOTEL,2011-05-10,79.45,79.60,-0.0019,0.0182,,0.3382
LT,2011-05-10,1541.95,1550.85,-0.0058,0.0183,,0.3401
MANAPPURAM,2011-05-10,125.20,127.40,-0.0174,0.0269,,0.5044
MARUTI,2011-05-10,1241.80,1245.50,-0.0030,0.0184,,0.3420
SBIN,2011-05-10,2627.00,2623.25,0.0014,0.0195,,0.3611
SUZLON,2011-05-10,50.10,48.90,0.0242,0.0298,,0.5636
TRENT,2011-05-10,974.55,957.25,0.0179,0.0182,,0.3477
