symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-05-19,852.35,855.45,-0.0036,0.0175,,0.3248
BEL,2011-05-19,1702.25,1719.55,-0.0101,0.0119,,0.2254
BOSCHLTD,2011-05-19,6898.70,6834.90,0.0093,0.0142,,0.2675
CUMMINSIND,2011-05-19,716.90,708.10,0.0124,0.0125,,0.2388
DLF,2011-05-19,222.05,230.25,-0.0363,0.0208,,0.4203
HINDALCO,2011-05-19,189.50,196.55,-0.0365,0.0197,,0.4031
INDHOTEL,2011-05-19,79.60,79.85,-0.0031,0.0187,,0.3458
LT,2011-05-19,1594.85,1507.00,0.0567,0.0160,,0.3974
MANAPPURAM,2011-05-19,113.00,114.55,-0.0136,0.0272,,0.5082
MARUTI,2011-05-19,1211.75,1216.60,-0.0040,0.0160,,0.2961
SBIN,2011-05-19,2322.30,2355.75,-0.0143,0.0260,,0.4872
SUZLON,2011-05-19,51.20,52.45,-0.0241,0.0280,,0.5311
TRENT,2011-05-19,1021.70,999.45,0.0220,0.0159,,0.3114
