symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-12-03,202456,109328,54.00
BEL,EQ,2009-12-03,105854,65912,62.27
BOSCHLTD,EQ,2009-12-03,11552,8300,71.85
CUMMINSIND,EQ,2009-12-03,113249,91413,80.72
DLF,EQ,2009-12-03,9956554,2084738,20.94
HINDALCO,EQ,2009-12-03,13649298,7926212,58.07
INDHOTEL,EQ,2009-12-03,2005712,1174958,58.58
INDHOTEL,N4,2009-12-03,1002,1000,99.80
LT,EQ,2009-12-03,1052984,621942,59.06
MARUTI,EQ,2009-12-03,745292,382919,51.38
SBIN,EQ,2009-12-03,2435464,898635,36.90
SUZLON,EQ,2009-12-03,36688572,6763777,18.44
TRENT,EQ,2009-12-03,4107,3429,83.49
TRENT,W1,2009-12-03,25,25,100.00
