symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-12-07,550940,270606,49.12
BEL,EQ,2009-12-07,28592,18801,65.76
BOSCHLTD,EQ,2009-12-07,6740,5844,86.71
CUMMINSIND,EQ,2009-12-07,153785,40172,26.12
DLF,EQ,2009-12-07,7183866,941496,13.11
HINDALCO,EQ,2009-12-07,13469654,4917409,36.51
INDHOTEL,EQ,2009-12-07,3339386,1192383,35.71
INDHOTEL,N4,2009-12-07,14,11,78.57
LT,EQ,2009-12-07,690448,314108,45.49
MARUTI,EQ,2009-12-07,326349,114916,35.21
SBIN,EQ,2009-12-07,1835588,658673,35.88
SUZLON,EQ,2009-12-07,59168064,9282547,15.69
TRENT,EQ,2009-12-07,4376,3524,80.53
TRENT,W1,2009-12-07,295,285,96.61
