symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-06-13,2295,2354.3,2252,2337.45,2327,2333.35,157963,364831219.5,20497,INE117A01022
ADANIPORTS,EQ,2022-06-13,711,714.7,688.8,695.25,697,726.4,4535069,3173821087.55,89349,INE742F01042
BEL,EQ,2022-06-13,243,243,234.85,235.5,235.95,246.7,4352176,1037105254.2,37783,INE263A01024
BOSCHLTD,EQ,2022-06-13,14081,14145.4,13805.1,13860.45,13890,14215.95,9177,127720378.8,3351,INE323A01026
CUMMINSIND,EQ,2022-06-13,1005,1013.55,992.2,1003.3,1006.1,1008.45,335373,336439388.7,16157,INE298A01020
DIXON,EQ,2022-06-13,3540,3540,3454.3,3489.8,3528.3,3609.25,197329,689932513.7,22975,INE935N01020
DLF,EQ,2022-06-13,315,315.7,305,307.7,308.2,322.1,7361749,2266218081.2,81480,INE271C01023
DMART,EQ,2022-06-13,3700,3743.6,3644.4,3661.6,3656,3755.65,252912,934866069.55,35370,INE192R01011
HAL,EQ,2022-06-13,1859.95,1877.25,1840.2,1854.9,1851.3,1892.95,724875,1350043950.85,34491,INE066F01012
HINDALCO,EQ,2022-06-13,377.8,377.8,360.5,366.45,367,385.75,12269608,4501665229.8,176137,INE038A01020
INDHOTEL,EQ,2022-06-13,215.9,217.4,212.55,216.15,216.7,220.25,4408825,951371708.5,29214,INE053A01029
INDIGO,EQ,2022-06-13,1780.25,1799.75,1722.65,1755.8,1753.8,1808.9,420743,738147261.45,25130,INE646L01027
LT,EQ,2022-06-13,1560.15,1565.95,1518.3,1532.05,1535,1585.1,2460367,3765011751.4,130645,INE018A01030
MANAPPURAM,EQ,2022-06-13,90,90.1,88,88.5,88.95,92.6,4330706,385049387.85,28880,INE522D01027
MARUTI,EQ,2022-06-13,7849.95,7967.35,7793.75,7901.6,7901.4,7935.1,565826,4465464840.55,84579,INE585B01010
PAYTM,EQ,2022-06-13,590,597.4,578,582.25,583.55,600.5,2395179,1404321969.6,50247,INE982J01020
PGEL,EQ,2022-06-13,905,914.7,877.35,899.6,893,923.7,86593,77183258.65,6493,INE457L01011
SBIN,EQ,2022-06-13,454,454.05,442.1,445.85,446.1,461.85,13426836,5989284598.4,203861,INE062A01020
SUZLON,EQ,2022-06-13,8.35,8.35,8,8.15,8.2,8.6,29607902,241701785.7,26184,INE040H01021
TRENT,EQ,2022-06-13,1109.95,1111.55,1083.45,1086.65,1092.15,1113.3,514725,564283725.4,18667,INE849A01020
