symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-07-22,1390.15,1389.90,0.0002,0.0159,,0.2942
ADANIPORTS,2015-07-22,324.50,322.65,0.0057,0.0190,,0.3534
BEL,2015-07-22,3662.25,3625.45,0.0101,0.0170,,0.3191
BOSCHLTD,2015-07-22,23862.85,23528.00,0.0141,0.0158,,0.2999
CUMMINSIND,2015-07-22,988.95,985.85,0.0031,0.0158,,0.2923
DLF,2015-07-22,106.60,106.60,0.0000,0.0224,,0.4146
HINDALCO,2015-07-22,107.70,108.10,-0.0037,0.0188,,0.3477
INDHOTEL,2015-07-22,99.05,96.35,0.0276,0.0158,,0.3191
LT,2015-07-22,1854.45,1844.95,0.0051,0.0119,,0.2216
MANAPPURAM,2015-07-22,27.00,27.20,-0.0074,0.0208,,0.3859
MARUTI,2015-07-22,4191.15,4152.85,0.0092,0.0112,,0.2121
PGEL,2015-07-22,96.70,95.80,0.0094,0.0377,,0.6992
SBIN,2015-07-22,268.55,264.30,0.0160,0.0140,,0.2694
SUZLON,2015-07-22,22.05,21.90,0.0068,0.0302,,0.5598
TRENT,2015-07-22,1186.75,1190.40,-0.0031,0.0165,,0.3057
