,25-Mar-2025
The Nifty witnessed an intraday movement of about 268.2 points.The closing index was 0.04 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108835.64
, Traded Quantity (in Lakhs), 39425.94
, Number of Trades, 40441385
, Total Market Capitalisation (Rs. Crores), 41235300.9

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23658.35,     23751.50,     23869.60,     23601.40,     23668.65,10.3
,NIFTY50 EQL Wgt,     29466.45,     29587.95,     29661.90,     29320.85,     29414.60,-51.85
,NIFTY100 EQL Wgt,     30537.55,     30716.05,     30724.40,     30247.85,     30316.35,-221.2
,NIFTY100 LowVol30,     18875.25,     18940.15,     19033.95,     18834.45,     18880.80,5.55
,NIFTY Alpha 50,     47780.30,     48140.20,     48264.35,     46575.45,     46727.70,-1052.6
,NIFTY MIDCAP 150,     19418.30,     19556.25,     19568.40,     19138.50,     19228.35,-189.95
,NIFTY SMLCAP 50,      7881.20,      7939.05,      7953.30,      7744.35,      7765.15,-116.05
,NIFTY SMLCAP 250,     15392.40,     15506.80,     15535.75,     15116.85,     15184.45,-207.95
,NIFTY MIDSML 400,     17975.10,     18104.90,     18120.15,     17694.40,     17775.75,-199.35
,NIFTY200 QUALTY30,     19261.30,     19337.30,     19394.25,     19140.75,     19201.45,-59.85
,Nifty FinSrv25 50,     26825.85,     26967.35,     27055.60,     26718.95,     26790.55,-35.3
,NIFTY AlphaLowVol,     25278.85,     25390.05,     25419.60,     25090.85,     25158.80,-120.05
,Nifty200Momentm30,     28540.55,     28730.35,     28754.70,     28178.45,     28282.25,-258.3
,Nifty100ESGSecLdr,      3941.95,      3959.50,      3971.40,      3921.95,      3931.90,-10.05
,NIFTY100 ESG,      4620.00,      4645.70,      4657.50,      4595.30,      4607.65,-12.35
,NIFTY M150 QLTY50,     22251.35,     22391.65,     22411.25,     21928.05,     22049.30,-202.05
,NIFTY INDIA MFG,     13406.05,     13473.80,     13479.15,     13206.75,     13235.15,-170.9
,Nifty200 Alpha 30,     22769.95,     22921.05,     22945.40,     22248.90,     22353.00,-416.95
,NiftyM150Momntm50,     56063.40,     56477.15,     56575.65,     55214.65,     55537.50,-525.9
,Nifty IT,     37217.05,     37542.40,     38073.05,     37406.00,     37706.90,489.85
,Nifty Next 50,     63638.40,     64133.30,     64141.30,     62589.80,     62703.75,-934.65
,Nifty Bank,     51704.95,     51874.20,     52063.95,     51429.60,     51607.95,-97
,NIFTY MIDCAP 100,     52524.05,     52882.60,     52926.85,     51714.95,     51969.75,-554.3
,Nifty 500,     21538.10,     21652.85,     21674.05,     21385.80,     21437.75,-100.35
,Nifty 100,     24214.20,     24326.00,     24409.75,     24097.15,     24159.90,-54.3
,Nifty Midcap 50,     14829.80,     14921.85,     14929.45,     14594.20,     14659.20,-170.6
,Nifty Realty,       875.95,       882.90,       888.30,       859.55,       863.20,-12.75
,Nifty Infra,      8507.50,      8552.90,      8559.10,      8442.95,      8472.85,-34.65
