,24-Mar-2025
The Nifty witnessed an intraday movement of about 275.25 points.The closing index was 1.32 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 108223.07
, Traded Quantity (in Lakhs), 41900.47
, Number of Trades, 40080244
, Total Market Capitalisation (Rs. Crores), 41564842.12

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23350.40,     23515.40,     23708.75,     23433.50,     23658.35,307.95
,NIFTY50 EQL Wgt,     29151.45,     29329.20,     29547.30,     29235.50,     29466.45,315
,NIFTY100 EQL Wgt,     30162.75,     30374.55,     30615.10,     30275.65,     30537.55,374.8
,NIFTY100 LowVol30,     18696.90,     18793.35,     18903.50,     18731.45,     18875.25,178.35
,NIFTY Alpha 50,     46879.90,     47266.00,     47978.20,     47237.00,     47780.30,900.4
,NIFTY MIDCAP 150,     19203.30,     19343.50,     19501.15,     19260.00,     19418.30,215
,NIFTY SMLCAP 50,      7803.95,      7860.65,      7932.90,      7819.95,      7881.20,77.25
,NIFTY SMLCAP 250,     15242.30,     15341.75,     15474.65,     15277.15,     15392.40,150.1
,NIFTY MIDSML 400,     17784.45,     17909.40,     18052.20,     17833.00,     17975.10,190.65
,NIFTY200 QUALTY30,     19010.35,     19123.40,     19312.60,     19065.85,     19261.30,250.95
,Nifty FinSrv25 50,     26329.35,     26516.45,     26885.80,     26440.45,     26825.85,496.5
,NIFTY AlphaLowVol,     24985.55,     25130.50,     25313.05,     25031.50,     25278.85,293.3
,Nifty200Momentm30,     28205.75,     28374.40,     28644.40,     28205.85,     28540.55,334.8
,Nifty100ESGSecLdr,      3898.85,      3928.85,      3950.50,      3910.70,      3941.95,43.1
,NIFTY100 ESG,      4563.15,      4596.50,      4631.25,      4579.25,      4620.00,56.85
,NIFTY M150 QLTY50,     21940.95,     22060.15,     22341.15,     21983.95,     22251.35,310.4
,NIFTY INDIA MFG,     13261.45,     13347.25,     13427.95,     13287.50,     13406.05,144.6
,Nifty200 Alpha 30,     22441.70,     22606.15,     22862.60,     22527.65,     22769.95,328.25
,NiftyM150Momntm50,     55150.85,     55579.35,     56380.40,     55355.95,     56063.40,912.55
,Nifty IT,     36702.80,     36944.90,     37469.85,     36539.95,     37217.05,514.25
,Nifty Next 50,     62855.85,     63373.05,     63794.60,     63114.85,     63638.40,782.55
,Nifty Bank,     50593.55,     50982.70,     51801.15,     50795.90,     51704.95,1111.4
,NIFTY MIDCAP 100,     51850.75,     52237.50,     52762.80,     52047.75,     52524.05,673.3
,Nifty 500,     21273.90,     21427.20,     21595.85,     21346.80,     21538.10,264.2
,Nifty 100,     23902.10,     24075.90,     24266.95,     23989.80,     24214.20,312.1
,Nifty Midcap 50,     14630.15,     14745.25,     14897.70,     14691.70,     14829.80,199.65
,Nifty Realty,       862.75,       873.85,       882.95,       867.05,       875.95,13.2
,Nifty Infra,      8386.70,      8468.80,      8526.40,      8442.30,      8507.50,120.8
,Nifty Energy,     33475.05,     33849.25,     34149.10,     33760.20,     33955.00,479.95
,Nifty FMCG,     52986.05,     53185.05,     53349.30,     53014.85,     53232.75,246.7
,Nifty MNC,     26239.50,     26347.65,     26550.60,     26288.30,     26480.00,240.5
,Nifty Pharma,     21625.90,     21734.85,     21807.80,     21607.65,     21771.15,145.25
,Nifty PSE,      9221.90,      9324.00,      9489.70,      9314.50,      9466.85,244.95
,Nifty PSU Bank,      6130.95,      6183.75,      6336.70,      6166.25,      6326.10,195.15
,Nifty Serv Sector,     30835.70,     31077.40,     31387.75,     30978.55,     31297.80,462.1
,India VIX,12.5750,12.5750,13.9525,12.5750,13.7000,1.1250
,Nifty Auto,     21756.00,     21891.10,     21987.10,     21665.20,     21938.70,182.7
,Nifty Metal,      9203.55,      9261.25,      9305.55,      9200.95,      9262.85,59.3
,Nifty Media,      1547.70,      1561.25,      1576.40,      1544.60,      1548.70,1
,NIFTY SMLCAP 100,     16184.95,     16306.20,     16459.95,     16233.50,     16363.70,178.75
,Nifty 200,     12919.90,     13014.25,     13121.35,     12967.80,     13088.45,168.55
,Nifty Div Opps 50,      5821.50,      5859.90,      5938.20,      5844.20,      5920.05,98.55
,Nifty Commodities,      8430.70,      8505.05,      8552.55,      8444.45,      8533.65,102.95
,Nifty Consumption,     10807.75,     10863.35,     10863.35,     10772.00,     10804.70,-3.05
,Nifty Fin Service,     24567.95,     24759.70,     25101.30,     24673.15,     25057.55,489.6
,Nifty50 Div Point,       289.38,       289.38,       289.38,       289.38,       289.38,0
,Nifty100 Liq 15,      6508.95,      6566.50,      6631.95,      6549.10,      6622.85,113.9
,Nifty CPSE,      6085.90,      6137.90,      6236.75,      6131.45,      6218.80,132.9
,Nifty GrowSect 15,     10823.00,     10878.65,     10919.40,     10778.30,     10887.75,64.75
,Nifty50 PR 2x Lev,     12378.10,     12546.55,     12750.75,     12459.95,     12698.10,320
,Nifty50 PR 1x Inv,       216.65,       215.25,       216.00,       213.45,       213.95,-2.7
,Nifty50 TR 2x Lev,     18157.25,     18404.35,     18703.90,     18277.30,     18626.60,469.35
,Nifty50 TR 1x Inv,       179.05,       177.85,       178.50,       176.40,       176.75,-2.3
,Nifty50 Value 20,     12496.00,     12588.55,     12711.30,     12518.65,     12671.65,175.65
,Nifty Mid Liq 15,     13019.10,     13116.85,     13339.15,     13091.85,     13289.45,270.35
,Nifty Pvt Bank,     25232.70,     25442.35,     25901.55,     25344.20,     25842.85,610.15
,NIFTY100 Qualty30,      5196.80,      5222.90,      5268.00,      5208.70,      5257.90,61.1
,Nifty GS 8 13Yr,      2832.69,      2833.21,      2833.85,      2831.94,      2833.10,.41
,Nifty GS 10Yr,      2505.85,      2506.31,      2506.69,      2503.87,      2505.79,-.06
,Nifty GS 10Yr Cln,       898.23,       898.23,       898.37,       897.33,       898.04,-.19
,Nifty GS 4 8Yr,      3058.53,      3059.11,      3059.93,      3058.86,      3059.33,.8
,Nifty GS 11 15Yr,      3135.68,      3136.27,      3137.34,      3135.88,      3136.42,.74
,Nifty GS 15YrPlus,      3454.38,      3455.04,      3455.04,      3452.08,      3453.92,-.46
,Nifty GS Compsite,      2930.66,      2931.21,      2931.61,      2930.36,      2931.05,.39
,NIFTY HEALTHCARE,     14011.90,     14071.85,     14114.35,     13995.50,     14062.20,50.3
,NIFTY CONSR DURBL,     36250.40,     36413.30,     36547.60,     36011.50,     36383.95,133.55
,NIFTY OIL AND GAS,     10544.20,     10676.90,     10740.00,     10626.20,     10698.25,154.05
,NIFTY500 MULTICAP,     14683.60,     14787.70,     14903.10,     14730.05,     14856.50,172.9
,NIFTY LARGEMID250,     14802.25,     14910.10,     15027.30,     14851.70,     14982.20,179.95
,NIFTY MID SELECT,     11507.00,     11597.65,     11747.70,     11546.55,     11699.50,192.5
,NIFTY TOTAL MKT,     11962.80,     12049.90,     12143.60,     12004.05,     12111.35,148.55
,NIFTY MICROCAP250,     21358.10,     21557.90,     21731.20,     21440.30,     21624.85,266.75
,NIFTY IND DIGITAL,      8305.30,      8365.70,      8451.90,      8305.60,      8404.05,98.75
,Nifty Tata 25 Cap,     15053.90,     15137.55,     15179.60,     14996.05,     15124.75,70.85
,Nifty MidSml Hlth,     41196.65,     41422.30,     41570.55,     41009.40,     41307.30,110.65
,Nifty Multi Mfg,     14023.70,     14128.95,     14218.90,     14052.75,     14190.05,166.35
,Nifty Multi Infra,     12941.50,     13063.40,     13127.35,     13007.45,     13089.85,148.35
,BHARATBOND-APR25,      1310.45,      1310.63,      1310.73,      1310.63,      1310.73,.28
,BHARATBOND-APR30,      1476.04,      1476.33,      1476.56,      1476.32,      1476.56,.52
,BHARATBOND-APR31,      1344.90,      1345.16,      1345.54,      1345.16,      1345.54,.64
,BHARATBOND-APR32,      1226.55,      1226.79,      1226.79,      1226.79,      1226.79,.24
,BHARATBOND-APR33,      1194.31,      1194.54,      1194.54,      1194.54,      1194.54,.23
,Nifty Ind Defence,      6248.00,      6315.60,      6480.35,      6308.10,      6460.75,212.75
,Nifty Ind Tourism,      8649.55,      8696.20,      8770.20,      8657.60,      8728.50,78.95
,Nifty Capital Mkt,      3336.10,      3362.90,      3397.20,      3343.50,      3363.30,27.2
,Nifty500Momentm50,     47770.45,     48072.90,     48521.30,     47743.75,     48283.50,513.05
,NiftyMS400 MQ 100,     43914.05,     44217.85,     44653.35,     44015.15,     44418.60,504.55
,NiftySml250MQ 100,     42494.05,     42791.35,     43211.75,     42621.85,     42904.55,410.5
,Nifty Top 10 EW,      9209.70,      9283.70,      9391.10,      9252.20,      9367.15,157.45
,Nifty AQL 30,     20676.15,     20782.60,     20938.50,     20726.75,     20905.10,228.95
,Nifty AQLV 30,     19021.55,     19124.40,     19323.80,     19092.50,     19279.75,258.2
,Nifty EV,      2729.45,      2744.80,      2763.75,      2729.85,      2755.20,25.75
,Nifty HighBeta 50,      3328.90,      3359.30,      3396.25,      3345.65,      3384.05,55.15
,Nifty New Consump,     10616.05,     10682.15,     10732.15,     10606.35,     10691.15,75.1
,Nifty Corp MAATR,     33581.70,     33824.20,     33937.45,     33485.65,     33834.00,252.3
,Nifty Low Vol 50,     23339.75,     23456.80,     23611.25,     23390.60,     23570.10,230.35
,Nifty Mobility,     18694.30,     18816.80,     18871.25,     18690.05,     18814.75,120.45
,Nifty Qlty LV 30,     16169.30,     16244.00,     16316.85,     16174.15,     16293.25,123.95
,Nifty Sml250 Q50,     24569.90,     24721.35,     25015.05,     24672.40,     24887.50,317.6
,Nifty Top 15 EW,      9673.85,      9752.20,      9841.40,      9715.35,      9828.20,154.35
,Nifty100 Alpha 30,     16725.70,     16833.30,     16898.20,     16754.10,     16852.60,126.9
,Nifty100 Enh ESG,      4597.90,      4631.50,      4666.15,      4613.75,      4654.85,56.95
,Nifty200 Value 30,     12315.80,     12436.90,     12607.80,     12392.90,     12571.50,255.7
,Nifty500 EW,     12784.80,     12871.00,     12982.70,     12829.55,     12938.20,153.4
,Nifty Multi MQ 50,     37921.40,     38175.80,     38651.55,     38053.55,     38488.10,566.7
,Nifty500 Value 50,     13287.40,     13408.85,     13558.45,     13346.80,     13521.45,234.05
,Nifty Top 20 EW,      8691.90,      8758.80,      8817.80,      8713.45,      8805.70,113.8
,Nifty CoreHousing,     14727.65,     14816.45,     14966.65,     14753.05,     14925.20,197.55
,Nifty FinSerExBnk,     26198.50,     26414.85,     26698.60,     26356.35,     26583.25,384.75
,Nifty Housing,     10766.80,     10852.20,     10956.40,     10822.40,     10936.70,169.9
,Nifty IPO,      1831.40,      1847.25,      1869.75,      1844.15,      1860.65,29.25
,Nifty MS Fin Serv,     14811.20,     14900.00,     15072.35,     14870.20,     14997.65,186.45
,Nifty MS Ind Cons,     18505.40,     18626.75,     18827.20,     18544.20,     18739.45,234.05
,Nifty MS IT Telcm,      9174.75,      9252.45,      9383.80,      9148.05,      9301.75,127
,Nifty NonCyc Cons,     14970.50,     15036.00,     15045.00,     14943.00,     14973.20,2.7
,Nifty Rural,     13877.60,     13970.95,     14055.00,     13898.75,     14029.90,152.3
