,17-Mar-2025
The Nifty witnessed an intraday movement of about 223.85 points.The closing index was 0.5 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 75425.05
, Traded Quantity (in Lakhs), 28294.23
, Number of Trades, 31373491
, Total Market Capitalisation (Rs. Crores), 39025185.04

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     22397.20,     22353.15,     22577.00,     22353.15,     22508.75,111.55
,NIFTY50 EQL Wgt,     27841.60,     27806.00,     28129.70,     27806.00,     28027.90,186.3
,NIFTY100 EQL Wgt,     28619.40,     28622.20,     28908.50,     28622.20,     28812.35,192.95
,NIFTY100 LowVol30,     17966.90,     17903.00,     18120.65,     17903.00,     18047.60,80.7
,NIFTY Alpha 50,     42974.20,     43038.30,     43627.50,     42958.90,     43231.15,256.95
,NIFTY MIDCAP 150,     17902.00,     17931.70,     18101.90,     17897.90,     18037.25,135.25
,NIFTY SMLCAP 50,      7192.95,      7216.60,      7295.55,      7199.25,      7247.45,54.5
,NIFTY SMLCAP 250,     14095.60,     14134.05,     14247.30,     14071.55,     14141.70,46.1
,NIFTY MIDSML 400,     16532.60,     16566.25,     16714.40,     16520.35,     16632.70,100.1
,NIFTY200 QUALTY30,     18335.70,     18252.65,     18408.35,     18224.50,     18338.95,3.25
,Nifty FinSrv25 50,     24840.05,     24874.00,     25193.70,     24866.70,     25154.35,314.3
,NIFTY AlphaLowVol,     23986.30,     23965.65,     24194.75,     23965.65,     24132.40,146.1
,Nifty200Momentm30,     26613.15,     26570.75,     26851.90,     26570.75,     26829.25,216.1
,Nifty100ESGSecLdr,      3712.30,      3710.05,      3747.45,      3710.05,      3737.90,25.6
,NIFTY100 ESG,      4343.90,      4342.35,      4386.65,      4342.35,      4375.25,31.35
,NIFTY M150 QLTY50,     20866.80,     20879.65,     21099.10,     20870.30,     21031.65,164.85
,NIFTY INDIA MFG,     12591.30,     12603.00,     12760.05,     12602.75,     12688.80,97.5
,Nifty200 Alpha 30,     20825.75,     20824.95,     21086.60,     20824.00,     21039.60,213.85
,NiftyM150Momntm50,     50797.50,     50856.20,     51336.70,     50651.30,     51248.05,450.55
,Nifty IT,     36122.50,     35828.05,     36170.25,     35828.05,     36137.20,14.7
,Nifty Next 50,     58976.10,     59056.60,     59583.10,     59006.15,     59406.60,430.5
,Nifty Bank,     48060.40,     48219.55,     48481.35,     48196.10,     48354.15,293.75
,NIFTY MIDCAP 100,     48125.10,     48196.90,     48692.85,     48139.50,     48461.80,336.7
,Nifty 500,     20176.05,     20166.60,     20358.25,     20166.50,     20288.30,112.25
,Nifty 100,     22837.85,     22806.15,     23029.35,     22806.15,     22960.80,122.95
,Nifty Midcap 50,     13632.85,     13646.05,     13797.65,     13640.75,     13752.35,119.5
,Nifty Realty,       800.15,       801.85,       806.25,       792.00,       797.10,-3.05
,Nifty Infra,      7939.75,      7923.75,      7999.25,      7923.55,      7950.05,10.3
,Nifty Energy,     31483.00,     31560.60,     31827.35,     31503.60,     31660.15,177.15
,Nifty FMCG,     51879.25,     51777.15,     52280.65,     51545.35,     51773.15,-106.1
,Nifty MNC,     25286.80,     25267.55,     25438.10,     25210.65,     25344.05,57.25
,Nifty Pharma,     20386.85,     20442.00,     20775.55,     20404.55,     20703.95,317.1
,Nifty PSE,      8610.70,      8637.80,      8709.95,      8594.80,      8650.50,39.8
,Nifty PSU Bank,      5783.85,      5805.20,      5815.85,      5756.35,      5770.25,-13.6
,Nifty Serv Sector,     29396.75,     29323.15,     29630.50,     29323.15,     29589.65,192.9
,India VIX,13.2800,13.2800,14.0975,13.2800,13.4150,0.1350
,Nifty Auto,     20554.05,     20539.00,     20926.35,     20538.05,     20741.15,187.1
,Nifty Metal,      8777.65,      8810.20,      8910.00,      8803.85,      8845.25,67.6
,Nifty Media,      1437.80,      1438.90,      1446.10,      1424.40,      1428.50,-9.3
,NIFTY SMLCAP 100,     14897.35,     14940.00,     15096.10,     14888.60,     14968.40,71.05
,Nifty 200,     12286.60,     12275.25,     12395.65,     12275.15,     12355.95,69.35
,Nifty Div Opps 50,      5598.00,      5586.95,      5630.00,      5575.05,      5602.35,4.35
,Nifty Commodities,      8008.45,      8029.60,      8089.85,      8025.75,      8065.95,57.5
,Nifty Consumption,     10285.95,     10245.05,     10369.65,     10245.05,     10337.40,51.45
,Nifty Fin Service,     23290.00,     23313.65,     23567.70,     23305.45,     23529.25,239.25
,Nifty50 Div Point,       289.38,       289.38,       289.38,       289.38,       289.38,0
,Nifty100 Liq 15,      6209.10,      6200.00,      6265.25,      6200.00,      6233.80,24.7
,Nifty CPSE,      5713.75,      5741.60,      5781.65,      5708.20,      5749.80,36.05
,Nifty GrowSect 15,     10553.60,     10510.85,     10627.20,     10510.85,     10583.65,30.05
,Nifty50 PR 2x Lev,     11408.70,     11355.85,     11583.65,     11355.85,     11514.40,105.7
,Nifty50 PR 1x Inv,       225.70,       226.30,       226.30,       224.05,       224.70,-1
,Nifty50 TR 2x Lev,     16735.25,     16657.75,     16991.85,     16657.75,     16890.30,155.05
,Nifty50 TR 1x Inv,       186.50,       187.00,       187.00,       185.10,       185.70,-.8
,Nifty50 Value 20,     12063.35,     12046.70,     12136.10,     12046.70,     12103.55,40.2
,Nifty Mid Liq 15,     12186.45,     12182.55,     12314.45,     12151.80,     12277.25,90.8
,Nifty Pvt Bank,     23955.70,     24030.80,     24232.60,     24020.15,     24181.05,225.35
,NIFTY100 Qualty30,      5018.75,      4998.30,      5048.30,      4998.30,      5026.25,7.5
,Nifty GS 8 13Yr,      2815.63,      2816.15,      2817.80,      2816.14,      2817.21,1.58
,Nifty GS 10Yr,      2491.21,      2491.66,      2493.18,      2491.32,      2492.76,1.55
,Nifty GS 10Yr Cln,       893.99,       893.99,       894.55,       893.86,       894.40,.41
,Nifty GS 4 8Yr,      3039.48,      3040.06,      3040.94,      3040.03,      3040.94,1.46
,Nifty GS 11 15Yr,      3112.04,      3112.63,      3116.26,      3112.45,      3115.45,3.41
,Nifty GS 15YrPlus,      3424.95,      3425.61,      3434.18,      3425.60,      3432.66,7.71
,Nifty GS Compsite,      2911.12,      2911.67,      2914.15,      2911.66,      2913.73,2.61
,NIFTY HEALTHCARE,     13075.75,     13091.95,     13311.25,     13076.95,     13273.35,197.6
,NIFTY CONSR DURBL,     34585.75,     34432.75,     34879.45,     34432.75,     34666.40,80.65
,NIFTY OIL AND GAS,     10021.80,     10008.80,     10094.90,      9952.15,     10016.40,-5.4
,NIFTY500 MULTICAP,     13836.65,     13840.70,     13968.20,     13840.60,     13911.75,75.1
,NIFTY LARGEMID250,     13976.60,     13977.55,     14110.60,     13977.35,     14066.35,89.75
,NIFTY MID SELECT,     10823.95,     10825.80,     10937.80,     10807.00,     10893.15,69.2
,NIFTY TOTAL MKT,     11336.25,     11332.40,     11438.70,     11332.35,     11395.15,58.9
,NIFTY MICROCAP250,     19791.65,     19856.45,     19978.45,     19672.00,     19692.80,-98.85
,NIFTY IND DIGITAL,      7836.00,      7810.30,      7878.50,      7810.30,      7868.10,32.1
,Nifty Tata 25 Cap,     14419.65,     14429.30,     14527.95,     14428.75,     14499.00,79.35
,Nifty MidSml Hlth,     38019.75,     38099.15,     38481.95,     37946.25,     38380.50,360.75
,Nifty Multi Mfg,     13266.60,     13278.90,     13453.75,     13278.35,     13391.45,124.85
,Nifty Multi Infra,     12113.45,     12109.45,     12230.50,     12109.05,     12169.20,55.75
,BHARATBOND-APR25,      1308.70,      1308.86,      1308.97,      1308.86,      1308.97,.27
,BHARATBOND-APR30,      1467.06,      1467.36,      1467.75,      1467.35,      1467.75,.69
,BHARATBOND-APR31,      1337.34,      1337.59,      1338.35,      1337.59,      1338.35,1.01
,BHARATBOND-APR32,      1222.37,      1222.61,      1222.61,      1222.04,      1222.04,-.33
,BHARATBOND-APR33,      1189.93,      1190.16,      1190.16,      1189.37,      1189.37,-.56
,Nifty Ind Defence,      5655.90,      5674.00,      5738.80,      5633.30,      5661.80,5.9
,Nifty Ind Tourism,      8109.25,      8128.80,      8192.90,      8089.85,      8169.10,59.85
