,12-Mar-2025
The Nifty witnessed an intraday movement of about 247.85 points.The closing index was 0.12 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 85531.56
, Traded Quantity (in Lakhs), 31296.4
, Number of Trades, 31766484
, Total Market Capitalisation (Rs. Crores), 39044775.33

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     22497.90,     22536.35,     22577.40,     22329.55,     22470.50,-27.4
,NIFTY50 EQL Wgt,     28054.50,     28087.95,     28146.60,     27787.15,     27989.25,-65.25
,NIFTY100 EQL Wgt,     28791.20,     28859.90,     28930.45,     28482.95,     28757.40,-33.8
,NIFTY100 LowVol30,     18108.65,     18129.50,     18150.75,     17961.30,     18062.55,-46.1
,NIFTY Alpha 50,     43325.50,     43494.80,     43712.95,     42606.45,     43146.45,-179.05
,NIFTY MIDCAP 150,     18106.90,     18167.95,     18221.95,     17820.85,     18014.25,-92.65
,NIFTY SMLCAP 50,      7284.50,      7317.75,      7342.80,      7192.45,      7270.40,-14.1
,NIFTY SMLCAP 250,     14232.00,     14280.80,     14336.70,     14077.50,     14193.65,-38.35
,NIFTY MIDSML 400,     16711.60,     16768.30,     16816.30,     16476.60,     16640.25,-71.35
,NIFTY200 QUALTY30,     18585.85,     18584.85,     18615.10,     18301.15,     18433.45,-152.4
,Nifty FinSrv25 50,     24869.90,     24928.55,     25025.40,     24756.25,     24930.35,60.45
,NIFTY AlphaLowVol,     24175.20,     24210.95,     24250.75,     23864.55,     24075.90,-99.3
,Nifty200Momentm30,     26944.30,     26986.80,     27073.25,     26436.65,     26767.80,-176.5
,Nifty100ESGSecLdr,      3728.50,      3739.20,      3748.05,      3702.35,      3727.00,-1.5
,NIFTY100 ESG,      4375.25,      4383.20,      4393.40,      4332.90,      4368.35,-6.9
,NIFTY M150 QLTY50,     21047.95,     21110.15,     21165.45,     20733.35,     20932.35,-115.6
,NIFTY INDIA MFG,     12628.80,     12671.00,     12712.55,     12531.25,     12662.10,33.3
,Nifty200 Alpha 30,     21039.70,     21116.00,     21203.45,     20672.35,     20936.95,-102.75
,NiftyM150Momntm50,     51397.45,     51578.55,     51749.75,     50463.00,     51108.25,-289.2
,Nifty IT,     37400.10,     37181.85,     37201.55,     35828.80,     36310.65,-1089.45
,Nifty Next 50,     59274.10,     59502.00,     59751.90,     58554.55,     59277.55,3.45
,Nifty Bank,     47853.95,     47894.40,     48222.15,     47844.95,     48056.65,202.7
,NIFTY MIDCAP 100,     48762.75,     48934.85,     49085.85,     47910.55,     48486.60,-276.15
,Nifty 500,     20302.50,     20351.90,     20397.95,     20108.70,     20264.35,-38.15
,Nifty 100,     22942.70,     22990.50,     23039.00,     22755.75,     22919.90,-22.8
,Nifty Midcap 50,     13835.75,     13873.20,     13910.70,     13567.35,     13743.65,-92.1
,Nifty Realty,       828.70,       829.30,       834.80,       808.40,       815.05,-13.65
,Nifty Infra,      7989.60,      8042.95,      8080.75,      7911.95,      7983.00,-6.6
,Nifty Energy,     31462.65,     31638.10,     31827.45,     31158.35,     31535.30,72.65
,Nifty FMCG,     51951.45,     51973.90,     52097.10,     51663.95,     51957.25,5.8
,Nifty MNC,     25542.65,     25594.50,     25643.80,     25239.55,     25406.70,-135.95
,Nifty Pharma,     20332.10,     20357.00,     20443.35,     20178.30,     20424.00,91.9
,Nifty PSE,      8624.65,      8667.60,      8732.25,      8523.60,      8616.75,-7.9
,Nifty PSU Bank,      5822.20,      5838.05,      5876.40,      5729.15,      5759.20,-63
,Nifty Serv Sector,     29572.95,     29606.80,     29672.15,     29264.70,     29474.20,-98.75
,India VIX,14.0725,14.0725,14.3725,13.6350,13.6925,-0.3800
,Nifty Auto,     20682.65,     20713.55,     20836.20,     20590.80,     20783.70,101.05
,Nifty Metal,      8897.30,      8941.35,      8972.60,      8725.80,      8854.30,-43
,Nifty Media,      1482.45,      1488.20,      1495.40,      1449.40,      1459.75,-22.7
,NIFTY SMLCAP 100,     15075.90,     15132.05,     15190.00,     14900.20,     15044.35,-31.55
,Nifty 200,     12360.10,     12388.75,     12416.60,     12241.85,     12338.45,-21.65
