symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-03-30,1215.65,1200.65,0.0124,0.0174,,0.3267
ADANIPORTS,2015-03-30,308.55,305.00,0.0116,0.0216,,0.4031
BEL,2015-03-30,3247.95,3101.50,0.0461,0.0240,,0.4948
BOSCHLTD,2015-03-30,25498.75,25212.25,0.0113,0.0208,,0.3897
CUMMINSIND,2015-03-30,860.35,857.45,0.0034,0.0167,,0.3095
DLF,2015-03-30,159.50,154.95,0.0289,0.0253,,0.4872
HINDALCO,2015-03-30,131.15,133.95,-0.0211,0.0276,,0.5216
INDHOTEL,2015-03-30,114.40,110.30,0.0365,0.0270,,0.5292
LT,2015-03-30,1728.75,1677.75,0.0299,0.0183,,0.3668
MANAPPURAM,2015-03-30,32.10,31.75,0.0110,0.0233,,0.4337
MARUTI,2015-03-30,3660.95,3610.05,0.0140,0.0111,,0.2159
PGEL,2015-03-30,98.00,95.15,0.0295,0.0541,,1.0107
SBIN,2015-03-30,267.90,263.60,0.0162,0.0196,,0.3706
SUZLON,2015-03-30,27.60,26.75,0.0313,0.0461,,0.8655
TRENT,2015-03-30,1473.60,1479.85,-0.0042,0.0110,,0.2044
