symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-03-03,1389.25,1400.50,-0.0081,0.0216,,0.4012
ADANIPORTS,2015-03-03,336.55,330.35,0.0186,0.0265,,0.4986
BEL,2015-03-03,3640.15,3642.00,-0.0005,0.0312,,0.5770
BOSCHLTD,2015-03-03,26256.00,25902.45,0.0136,0.0262,,0.4891
CUMMINSIND,2015-03-03,914.20,913.75,0.0005,0.0125,,0.2312
DLF,2015-03-03,151.30,154.55,-0.0213,0.0242,,0.4585
HINDALCO,2015-03-03,158.70,156.55,0.0136,0.0208,,0.3897
INDHOTEL,2015-03-03,109.90,111.75,-0.0167,0.0191,,0.3630
LT,2015-03-03,1851.65,1846.10,0.0030,0.0229,,0.4241
MANAPPURAM,2015-03-03,35.20,34.60,0.0172,0.0199,,0.3764
MARUTI,2015-03-03,3708.65,3711.45,-0.0008,0.0158,,0.2923
PGEL,2015-03-03,115.00,115.85,-0.0074,0.0709,,1.3144
SBIN,2015-03-03,302.60,302.00,0.0020,0.0225,,0.4165
SUZLON,2015-03-03,26.95,27.45,-0.0184,0.0574,,1.0661
TRENT,2015-03-03,1469.50,1457.75,0.0080,0.0149,,0.2789
