symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-05-30,670,684.9,666,671.6,669.9,676.8,90837,61372229.6,4989,INE117A01022
ADANIPORTS,EQ,2013-05-30,152,156.2,151.6,154.65,154.7,153.5,2440279,376627990.65,33090,INE742F01042
BEL,EQ,2013-05-30,1299.9,1299.9,1255,1266.7,1268,1284.5,3987,5082117.6,911,INE263A01016
BOSCHLTD,EQ,2013-05-30,9087.35,9188.95,9051.05,9145.45,9151.75,9082.05,2801,25553717.55,788,INE323A01026
CUMMINSIND,EQ,2013-05-30,458.25,460,450.1,454.35,453,461.9,510825,232144068.7,17628,INE298A01020
DLF,EQ,2013-05-30,209.35,209.35,202.55,205.75,206,210.5,19002586,3904250616.45,138730,INE271C01023
HINDALCO,EQ,2013-05-30,109,110.6,106,106.85,106.45,110.15,10861618,1173526798.3,49976,INE038A01020
INDHOTEL,EQ,2013-05-30,52.85,53.6,52.5,52.75,52.8,52.8,534154,28326735.7,2574,INE053A01029
LT,EQ,2013-05-30,1442.2,1453.7,1418,1427.45,1422.1,1446.2,1552661,2225087497.95,64319,INE018A01030
MANAPPURAM,EQ,2013-05-30,17,17.35,16.95,17.15,17.25,17.2,821155,14090356.55,2239,INE522D01027
MARUTI,EQ,2013-05-30,1623,1646,1603.35,1637.5,1634.2,1634.15,593474,966152327.6,21140,INE585B01010
PGEL,EQ,2013-05-30,62,65.9,60,60.2,60,62.95,2921,179420.6,51,INE457L01011
SBIN,EQ,2013-05-30,2100,2119.9,2079.05,2088.55,2086.5,2106.3,2434515,5110198860,127594,INE062A01012
SUZLON,EQ,2013-05-30,13.15,13.25,12.95,13.05,13.1,13.2,3088748,40547754.1,6347,INE040H01021
TRENT,EQ,2013-05-30,1070.05,1092,1060,1079.4,1078,1079.95,4209,4529637.5,783,INE849A01012
