symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-05-23,645,645,620.4,630,631,646.25,127551,80266871.3,6350,INE117A01022
ADANIPORTS,EQ,2013-05-23,154,158.95,150.55,152.45,151.6,154.65,2104757,324656224.6,35134,INE742F01042
BEL,EQ,2013-05-23,1247.3,1264.9,1240,1251.8,1259.3,1258.95,3440,4303302.25,818,INE263A01016
BOSCHLTD,EQ,2013-05-23,9245,9245,9074,9100.55,9074,9227.75,3304,30122908,761,INE323A01026
CUMMINSIND,EQ,2013-05-23,475,475.05,460,464.8,464,474.4,578511,268971864.9,17123,INE298A01020
DLF,EQ,2013-05-23,226,226,208.55,211.05,210.65,227.15,15595605,3348096167.05,164102,INE271C01023
HINDALCO,EQ,2013-05-23,110,110.8,107.1,108.9,108.9,110.65,13357897,1455619196.2,39142,INE038A01020
INDHOTEL,EQ,2013-05-23,54.35,54.9,53.7,54.3,54.2,54.9,356092,19358852.1,3765,INE053A01029
LT,EQ,2013-05-23,1500,1502.55,1405,1418.2,1425.9,1513.9,4175838,6049603082.55,156059,INE018A01030
MANAPPURAM,EQ,2013-05-23,17.5,17.9,16.7,16.95,16.85,17.6,3402821,58314447.85,9374,INE522D01027
MARUTI,EQ,2013-05-23,1680,1687.45,1586.1,1647.5,1640.15,1687.6,1072941,1748543754.5,35182,INE585B01010
PGEL,EQ,2013-05-23,69.7,73.05,66,68.15,70.4,69.7,25572,1764019.1,71,INE457L01011
SBIN,EQ,2013-05-23,2355,2355,2153,2177.6,2171.65,2363,6382186,14283031268.1,284034,INE062A01012
SUZLON,EQ,2013-05-23,13.9,13.9,13.3,13.35,13.4,13.95,6139736,83245741.6,11263,INE040H01021
TRENT,EQ,2013-05-23,951,1082,951,1070.5,1082,1080.35,9208,9543934.35,1149,INE849A01012
