symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-05-24,639,676.8,632,663.3,661.55,630,495880,329293236.6,21170,INE117A01022
ADANIPORTS,EQ,2013-05-24,153.25,158.2,150.3,156.65,157.9,152.45,1502462,232686575,17462,INE742F01042
BEL,EQ,2013-05-24,1235.2,1260,1235.2,1252.4,1255.2,1251.8,958,1199681.4,420,INE263A01016
BOSCHLTD,EQ,2013-05-24,9120,9120,9015.35,9039.2,9015.35,9100.55,2120,19227702.05,753,INE323A01026
CUMMINSIND,EQ,2013-05-24,470,470,462.05,464.85,464.9,464.8,147865,68755980.55,7089,INE298A01020
DLF,EQ,2013-05-24,212.3,217.6,205.6,211.9,212.15,211.05,14089201,2999925672,197555,INE271C01023
HINDALCO,EQ,2013-05-24,109.9,110.2,104.8,107.05,107.8,108.9,8991868,958950360.7,34490,INE038A01020
INDHOTEL,EQ,2013-05-24,54.2,54.85,53.45,53.55,53.5,54.3,342522,18400682.15,2656,INE053A01029
LT,EQ,2013-05-24,1443.85,1467.85,1421,1456.8,1459.3,1418.2,2901565,4210115768.05,101615,INE018A01030
MANAPPURAM,EQ,2013-05-24,17.1,17.5,16.85,16.9,16.9,16.95,1905702,32587684.05,6603,INE522D01027
MARUTI,EQ,2013-05-24,1650.4,1777,1614,1674.9,1777,1647.5,743669,1229802919.2,24039,INE585B01010
PGEL,EQ,2013-05-24,68.1,68.1,65.1,65.1,65.1,68.15,5334,347452.15,21,INE457L01011
SBIN,EQ,2013-05-24,2192,2198,2127.4,2151.2,2157,2177.6,3474706,7498768772.95,186002,INE062A01012
SUZLON,EQ,2013-05-24,13.5,13.6,13.15,13.25,13.25,13.35,5454470,72348974.5,15986,INE040H01021
TRENT,EQ,2013-05-24,1090,1093,1035,1049.35,1040,1070.5,2527,2666348.4,554,INE849A01012
