symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-03-26,5967.40,5881.00,5986.60,5875.30,5939.00,5929.80,5928.75,383434,22732.83,53298,187490,48.90
ADANIPORTS,EQ,2024-03-26,1281.60,1281.60,1314.00,1281.00,1305.00,1304.20,1302.19,3610644,47017.45,122616,1352704,37.46
BEL,EQ,2024-03-26,197.50,197.00,200.50,195.95,199.50,199.40,198.81,25723863,51141.63,112388,12526286,48.70
BOSCHLTD,EQ,2024-03-26,30178.70,30245.00,30852.10,30180.10,30505.00,30680.35,30523.12,39017,11909.21,11020,18286,46.87
CUMMINSIND,EQ,2024-03-26,2930.80,2938.95,2985.00,2918.25,2984.95,2969.10,2959.03,513559,15196.36,44916,251634,49.00
DIXON,EQ,2024-03-26,7165.15,7157.00,7286.35,7108.70,7251.00,7245.65,7211.46,181186,13066.15,24241,51414,28.38
DLF,EQ,2024-03-26,865.90,864.90,876.45,858.15,874.00,873.40,870.10,2686188,23372.64,92460,1457210,54.25
DMART,EQ,2024-03-26,4297.60,4315.75,4509.45,4297.25,4450.00,4486.20,4456.46,1838678,81940.04,159311,654549,35.60
HAL,EQ,2024-03-26,3170.80,3193.00,3305.00,3180.00,3300.00,3300.80,3262.23,2573125,83941.20,129517,971174,37.74
HINDALCO,EQ,2024-03-26,547.75,545.65,561.00,545.00,559.90,558.65,555.74,7198061,40002.47,91412,4232460,58.80
INDHOTEL,EQ,2024-03-26,557.05,549.05,570.95,549.05,569.50,568.95,566.35,1818254,10297.61,34344,762669,41.95
INDIGO,EQ,2024-03-26,3286.80,3324.00,3507.95,3302.35,3482.20,3492.05,3436.00,2463948,84661.34,159203,957468,38.86
LT,EQ,2024-03-26,3617.80,3605.00,3676.90,3600.00,3670.00,3670.10,3653.95,2320963,84806.83,167326,1665899,71.78
MANAPPURAM,EQ,2024-03-26,172.90,173.00,176.90,172.55,175.00,175.25,174.69,5411168,9452.72,31941,2469415,45.64
MARUTI,EQ,2024-03-26,12337.70,12285.55,12321.90,12141.20,12285.70,12250.55,12246.13,507568,62157.43,83198,275104,54.20
PAYTM,EQ,2024-03-26,402.35,402.35,404.50,394.05,397.00,398.45,399.10,2363658,9433.37,69672,1783644,75.46
PGEL,EQ,2024-03-26,1646.95,1646.95,1663.30,1571.50,1584.80,1584.00,1600.04,81848,1309.60,9961,40952,50.03
SBIN,EQ,2024-03-26,746.70,743.05,747.85,738.50,741.80,740.05,741.15,14678342,108788.01,471853,7937403,54.08
SUZLON,BE,2024-03-26,37.35,37.50,37.65,36.80,37.00,37.10,37.07,25064700,9291.11,87638,-,-
TRENT,EQ,2024-03-26,3948.60,3885.00,3948.60,3866.05,3879.95,3881.75,3885.26,844731,32819.98,72444,566405,67.05
