symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-03-22,5864.90,5875.00,6034.05,5835.05,5950.00,5967.40,5923.24,514271,30461.50,41436,221971,43.16
ADANIPORTS,EQ,2024-03-22,1262.45,1262.45,1289.10,1255.05,1276.70,1281.60,1276.74,3076926,39284.37,90748,1509851,49.07
BEL,EQ,2024-03-22,196.85,196.50,198.95,192.75,197.75,197.50,196.02,31321524,61395.08,138929,14842827,47.39
BOSCHLTD,EQ,2024-03-22,30066.25,30066.00,30450.00,29899.25,30100.00,30178.70,30263.32,38966,11792.41,12077,18847,48.37
CUMMINSIND,EQ,2024-03-22,2898.25,2907.00,2948.00,2872.55,2944.95,2930.80,2912.30,568710,16562.53,45624,175799,30.91
DIXON,EQ,2024-03-22,7067.75,7040.00,7189.85,7027.00,7158.00,7165.15,7119.63,227094,16168.26,28959,79942,35.20
DLF,EQ,2024-03-22,857.70,861.05,869.90,855.60,867.00,865.90,862.94,2786894,24049.22,72031,1180540,42.36
DMART,EQ,2024-03-22,4163.10,4159.80,4330.50,4151.15,4292.00,4297.60,4248.00,921652,39151.77,79173,495386,53.75
HAL,EQ,2024-03-22,3121.35,3114.05,3209.90,3085.00,3169.00,3170.80,3152.66,2086220,65771.33,115161,705128,33.80
HINDALCO,EQ,2024-03-22,539.70,539.70,550.65,537.35,546.20,547.75,545.60,5518261,30107.77,97129,3126401,56.66
INDHOTEL,EQ,2024-03-22,563.40,562.90,564.70,554.50,560.55,557.05,558.35,2340891,13070.25,56842,784816,33.53
INDIGO,EQ,2024-03-22,3290.15,3300.00,3327.05,3266.80,3286.50,3286.80,3291.75,681688,22439.47,40134,384979,56.47
LT,EQ,2024-03-22,3560.00,3546.20,3647.30,3546.20,3610.00,3617.80,3609.22,3020545,109018.01,216381,1493155,49.43
MANAPPURAM,EQ,2024-03-22,172.60,173.00,173.80,170.75,172.85,172.90,172.41,4884795,8421.74,29177,2207331,45.19
MARUTI,EQ,2024-03-22,11908.15,11890.05,12427.30,11890.05,12304.00,12337.70,12231.52,1062263,129930.90,158758,448499,42.22
PAYTM,EQ,2024-03-22,410.85,412.85,417.45,398.15,403.50,402.35,407.96,2574779,10504.03,49882,1563097,60.71
PGEL,EQ,2024-03-22,1662.55,1660.90,1678.00,1623.00,1637.55,1646.95,1649.98,67410,1112.25,7991,36906,54.75
SBIN,EQ,2024-03-22,744.30,743.85,748.80,741.40,746.50,746.70,746.09,15535921,115911.96,261750,7143052,45.98
SUZLON,BE,2024-03-22,37.30,37.00,37.95,36.35,37.50,37.35,37.47,17891396,6703.90,66848,-,-
TRENT,EQ,2024-03-22,4001.85,4010.00,4025.00,3921.95,3959.10,3948.60,3949.05,678055,26776.72,73457,375703,55.41
