symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-03-15,5625.40,5650.00,5789.80,5585.50,5597.90,5616.55,5670.57,810054,45934.68,88521,317363,39.18
ADANIPORTS,EQ,2024-03-15,1267.85,1273.80,1288.85,1256.65,1283.95,1283.00,1275.73,4024586,51343.03,115530,1632115,40.55
BEL,EQ,2024-03-15,195.25,196.75,196.75,179.10,188.85,188.85,186.08,88781999,165207.76,455166,46899334,52.83
BOSCHLTD,EQ,2024-03-15,29401.00,29400.00,29763.80,28955.00,29485.20,29571.55,29395.54,53434,15707.21,18266,24627,46.09
CUMMINSIND,EQ,2024-03-15,2724.05,2723.95,2737.10,2678.50,2702.45,2707.65,2710.09,472475,12804.49,31254,303297,64.19
DIXON,EQ,2024-03-15,6802.75,6785.60,6979.95,6722.00,6951.80,6962.00,6872.85,288283,19813.27,39564,103082,35.76
DLF,EQ,2024-03-15,840.65,836.60,848.75,809.30,825.00,823.70,825.13,6129505,50576.24,151035,3312280,54.04
DMART,EQ,2024-03-15,4019.25,4019.45,4035.00,3904.00,3912.00,3932.10,3948.09,348203,13747.36,47833,237559,68.22
HAL,EQ,2024-03-15,3165.95,3164.95,3182.55,3006.00,3099.75,3099.10,3076.98,2864705,88146.37,171823,1207302,42.14
HINDALCO,EQ,2024-03-15,525.25,522.00,534.05,517.50,531.35,532.55,527.57,8467660,44672.72,112047,5517862,65.16
INDHOTEL,EQ,2024-03-15,565.35,565.00,565.90,549.95,562.90,562.30,560.67,3026811,16970.44,59605,1714995,56.66
INDIGO,EQ,2024-03-15,3176.60,3176.60,3215.90,3135.00,3173.95,3203.10,3189.14,2268294,72339.00,103580,1544828,68.11
LT,EQ,2024-03-15,3608.20,3598.00,3603.00,3524.05,3541.55,3537.15,3545.99,4054210,143761.80,228044,3007135,74.17
MANAPPURAM,EQ,2024-03-15,165.70,166.00,167.35,161.65,166.90,165.75,164.17,6798662,11161.04,46290,2904926,42.73
MARUTI,EQ,2024-03-15,11404.60,11380.00,11521.05,11314.05,11392.00,11476.65,11442.14,972333,111255.73,118142,685183,70.47
PAYTM,EQ,2024-03-15,353.05,370.70,370.70,367.25,370.70,370.70,370.56,5064403,18766.59,11005,3249619,64.17
PGEL,EQ,2024-03-15,1505.90,1526.25,1676.00,1525.00,1665.25,1662.55,1620.14,337016,5460.14,43121,129900,38.54
SBIN,EQ,2024-03-15,741.05,739.25,746.55,723.00,732.65,731.90,731.27,29792241,217861.00,382516,16467856,55.28
SUZLON,BE,2024-03-15,39.05,39.00,40.00,37.50,38.50,39.40,39.18,144957453,56796.74,123874,-,-
TRENT,EQ,2024-03-15,4081.10,4051.05,4145.00,3981.25,4050.00,4063.90,4063.82,1197832,48677.73,105856,602480,50.30
