symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-03-11,5770.75,5801.05,5933.90,5770.75,5847.95,5841.35,5861.21,693540,40649.82,85064,273072,39.37
ADANIPORTS,EQ,2024-03-11,1325.45,1331.00,1342.35,1322.05,1326.45,1326.95,1332.35,2217673,29547.21,74486,964666,43.50
BEL,EQ,2024-03-11,215.20,216.45,216.45,211.90,212.10,212.55,214.00,22800967,48793.03,124592,12155916,53.31
BOSCHLTD,EQ,2024-03-11,29501.00,29819.95,30020.00,29257.05,29399.95,29431.20,29648.96,46917,13910.40,17630,16622,35.43
CUMMINSIND,EQ,2024-03-11,2787.00,2823.85,2891.95,2783.75,2798.00,2795.85,2823.44,1183246,33408.20,93984,415145,35.09
DIXON,EQ,2024-03-11,7142.95,7184.00,7229.80,7035.00,7064.00,7051.05,7141.66,214304,15304.87,31325,65689,30.65
DLF,EQ,2024-03-11,920.30,928.00,933.30,907.20,909.35,911.25,920.31,4511073,41515.63,169282,2417081,53.58
DMART,EQ,2024-03-11,3925.95,3948.85,4025.00,3936.05,3986.00,3979.65,3985.47,689781,27490.98,73724,413076,59.89
HAL,EQ,2024-03-11,3317.30,3365.00,3428.00,3336.00,3370.00,3371.45,3386.64,2519751,85334.88,155547,757805,30.07
HINDALCO,EQ,2024-03-11,536.70,540.00,543.25,532.10,533.10,533.70,537.35,5527908,29704.20,106317,2813816,50.90
INDHOTEL,EQ,2024-03-11,587.70,582.00,588.15,569.50,572.50,572.90,575.28,6383737,36724.52,141912,2918916,45.72
INDIGO,EQ,2024-03-11,3105.70,3033.05,3262.00,3020.00,3215.10,3218.55,3116.51,9136024,284725.53,221695,3873464,42.40
LT,EQ,2024-03-11,3676.95,3700.00,3700.00,3631.45,3638.85,3640.60,3650.08,1748541,63823.08,128768,1206532,69.00
MANAPPURAM,EQ,2024-03-11,172.40,173.75,174.15,168.15,169.25,169.25,170.22,5104807,8689.30,53923,2048601,40.13
MARUTI,EQ,2024-03-11,11510.05,11515.15,11555.90,11350.05,11400.00,11395.55,11419.11,525344,59989.63,73992,384299,73.15
PAYTM,EQ,2024-03-11,400.75,409.95,409.95,386.25,387.00,388.80,394.18,1902348,7498.77,44832,1369800,72.01
PGEL,EQ,2024-03-11,1644.60,1644.55,1644.60,1552.55,1600.00,1600.15,1590.04,118081,1877.53,15034,65514,55.48
SBIN,EQ,2024-03-11,788.05,790.00,792.80,770.55,773.95,773.70,778.59,16778340,130634.55,387291,8547195,50.94
SUZLON,BE,2024-03-11,40.60,41.50,42.00,39.00,39.50,39.35,40.47,39527748,15996.91,188087,-,-
TRENT,EQ,2024-03-11,3952.20,3982.00,4243.95,3900.10,4010.00,4004.70,4092.65,3757634,153786.90,269119,597970,15.91
