,ANANTRAJ,EQ,47.05,85452096.6,1824669,,
,ANDHRABANK,EQ,91.95,141272439.4,1526308,,
,ANDHRACEMT,EQ,11.05,369152.05,33651,,
,ANDHRSUGAR,EQ,118.05,2266681.6,19187,,
,ANGIND,EQ,48.9,7177594.95,146688,,
,ANIKINDS,BE,27.5,9020,328,,
,ANKITMETAL,EQ,3.95,44472.85,11351,,
,ANSALAPI,EQ,26.75,1602009.1,59726,,
,ANSALHSG,EQ,33.8,2694753.15,78619,,
,ANTGRAPHIC,BE,0.2,32420.4,203901,,
,APARINDS,EQ,385.35,17223561.3,44548,,
,APCOTEXIND,EQ,554.05,4158438.85,7424,,
,APLAB,BE,32,4131.25,128,,
,APLAPOLLO,EQ,385.3,1123457.9,2910,,
,APLLTD,EQ,483.35,158307328.7,327273,,
,APOLLOTYRE,EQ,231.05,433323478.8,1870122,,
,APTECHT,EQ,67.3,5786045.4,85642,,
,ARCHIDPLY,EQ,43.95,2719729.25,61080,,
,ARCHIES,EQ,26.75,2566946.4,95430,,
,ARCOTECH,EQ,325.3,22386540.75,67201,,
,ARIES,EQ,144.55,12469782.25,85665,,
,ARIHANT,EQ,55,825,15,,
,AROGRANITE,EQ,79.1,1444400.55,18051,,
,ARROWTEX,EQ,28.95,3260753.2,116968,,
,ARSHIYA,EQ,23.8,924209.95,38143,,
,ARSSINFRA,EQ,45.45,2584108.6,56467,,
,ARVIND,EQ,272.95,286716246.7,1045464,,
,ARVINDREM,EQ,25.65,27691330.75,1062789,,
,ASAHIINDIA,EQ,129.5,5422726.25,41743,,
,ASAHISONG,EQ,155.45,4445128.75,28706,,
,ASAL,EQ,54.8,18353.25,335,,
,ASHAPURMIN,EQ,61.3,11033585.2,177834,,
,ASHIANA,EQ,223.8,6763311.05,30553,,
,ASHIMASYN,EQ,9.95,115386.1,11575,,
,ASHOKA,EQ,146.6,27798699.45,187314,,
,ASHOKLEY,EQ,63.1,791578289.9,12502496,,
,ASIANHOTNR,EQ,125.75,91868.7,722,,
,ASIANTILES,EQ,156.3,14409677.4,92438,,
,ASSAMCO,EQ,4.95,1961510.35,391803,,
,ASTEC,EQ,107.35,17252642.85,158589,,
,ASTRAL,EQ,387.15,11479986.05,29845,,
,ASTRAMICRO,EQ,136.8,130875129.1,962158,,
,ASTRAZEN,EQ,879.95,11741158.3,13259,,
,ATFL,EQ,699.45,20018148.95,28648,,
,ATLANTA,EQ,67,1934330.2,28819,,
,ATLASCYCLE,EQ,242.75,4976569.95,20393,,
,ATNINTER,BE,0.3,5939.5,19468,,
,ATUL,EQ,1383.05,75752325.45,55035,,
,ATULAUTO,EQ,651.65,92959593.05,140875,,
,AURIONPRO,EQ,286.25,4140363.15,14386,,
,AUSOMENT,BE,31.25,31.25,1,,
,AUSTRAL,EQ,0.6,40875.2,71585,,
,AUTOAXLES,EQ,720.35,4255775.9,5966,,
,AUTOIND,EQ,72.15,4433762.6,60767,,
,AUTOLITIND,EQ,34.2,12157.75,352,,
,AVANTI,EQ,1569.15,7573888.7,4814,,
,AVTNPL,EQ,38.05,634560.05,16689,,
,AXISBANK,IL,560,49163520,87792,,
,AXISCADES,EQ,181.2,10480950.45,57169,,
,AXISGOLD,EQ,2635.3,1041379.1,397,,
,BAFNAPHARM,EQ,30.7,710847.8,22934,,
,BAGFILMS,EQ,3.25,373753.3,114682,,
,BAJAJCORP,EQ,423.5,81275187.25,193912,,
,BAJAJELEC,EQ,238.65,30533569.6,127356,,
,BAJAJHIND,EQ,19.2,43404687,2227464,,
,BAJFINANCE,EQ,3840.65,46811393.2,12171,,
,BALAJITELE,EQ,72.55,16541087.2,227600,,
,BALAMINES,EQ,75.6,847497.75,11232,,
,BALKRISIND,EQ,654.9,17634803.35,26968,,
,BALLARPUR,EQ,16.65,17724701.7,1051413,,
,BALMLAWRIE,EQ,605.85,50092560.9,82040,,
,BALPHARMA,EQ,69.1,1731349,24815,,
,BALRAMCHIN,EQ,61.4,10757998.85,174156,,
,BANARBEADS,EQ,45.15,31678.35,691,,
,BANARISUG,EQ,1200,553200,461,,
,BANCOINDIA,EQ,148.1,4564182.7,30580,,
,BANG,EQ,10.65,10178.8,952,,
,BANKBARODA,IL,231.5,48428642.5,209195,,
,BANKBEES,EQ,2005.82,2830379.46,1412,,
,BANSWRAS,EQ,80,188775.55,2349,,
,BARTRONICS,EQ,12.85,3440097.65,261378,,
,BASF,EQ,1306.75,44294170.7,33717,,
,BASML,EQ,166.75,716431.7,4255,,
,BATAINDIA,EQ,1468.3,282656757.2,191530,,
,BAYERCROP,EQ,3449.95,187653968.4,54244,,
,BBL,EQ,699.5,8889638.2,12549,,
,BBTC,EQ,464.7,88565681.95,188009,,
,BEDMUTHA,EQ,18.4,101192.05,5534,,
,BEL,EQ,3208.45,1258878908,393851,,
,BEML,EQ,913.45,388012706.9,422312,,
,BEPL,EQ,14.25,73028.65,5061,,
,BERGEPAINT,EQ,228.1,329901313.4,1423452,,
,BFINVEST,EQ,106.7,1328349.3,12286,,
,BFUTILITIE,EQ,609,130721177.8,213474,,
,BGLOBAL,BE,3.05,3065,1000,,
,BGRENERGY,EQ,161.25,23972106.75,146806,,
,BHAGYNAGAR,EQ,17.6,62718.6,3559,,
,BHARATGEAR,EQ,89,13726647.4,153125,,
,BHARATRAS,EQ,1194.45,858626.3,718,,
,BHARTISHIP,BZ,28.8,212283.35,7198,,
,BHUSANSTL,EQ,86,6249041.55,72343,,
,BIL,EQ,406.85,4469788.7,10925,,
,BILENERGY,EQ,1.05,28000,27600,,
,BILPOWER,EQ,1.55,6200,4000,,
,BIMETAL,EQ,474.65,21193367.9,44156,,
,BINANIIND,EQ,116.1,40720292.6,347192,,
,BINDALAGRO,EQ,28.2,2588365.6,90707,,
,BIOCON,EQ,425.35,484010809.9,1128206,,
,BIRLACORPN,EQ,541.05,77694880.8,145370,,
,BIRLACOT,BE,0.15,45010.3,354577,,
,BIRLAERIC,BE,70.85,3532719.3,50280,,
,BIRLAMONEY,EQ,31.35,671684.9,21306,,
,BLBLIMITED,EQ,5.95,19723.15,3359,,
,BLISSGVS,EQ,80.1,5484794.4,69374,,
,BLKASHYAP,EQ,15.2,805872.4,53153,,
,BLUECHIP,EQ,0.3,3300,11000,,
,BLUEDART,EQ,7404.05,28032823.45,3751,,
,BLUEDART,N1,10.15,1019544.6,100449,,
,BLUEDART,N2,10.25,512750,50025,,
,BLUEDART,N3,10.3,443322.3,43041,,
,BLUESTARCO,EQ,341.3,129095952.2,369244,,
,BLUESTINFO,EQ,215.95,3050727.45,14012,,
,BODALCHEM,EQ,41.65,7832462.45,183756,,
,BODHTREE,BE,14.5,3294,225,,
,BOMDYEING,EQ,79,368927437.2,4645478,,
,BPL,EQ,34.8,8593389.55,245419,,
,BRANDHOUSE,EQ,1.65,19309.9,11371,,
,BRFL,EQ,130.55,3397231.75,26029,,
,BRIGADE,EQ,170,22042584.85,130665,,
,BRITANNIA,EQ,1901.15,274420283.8,143831,,
,BROADCAST,EQ,4.15,1476.5,360,,
,BROOKS,EQ,42.35,996466.55,23187,,
,BSELINFRA,EQ,2.75,39551.25,14159,,
,BSL,EQ,41.2,568296.1,13814,,
,BSLGOLDETF,EQ,2690,53600,20,,
,BSLIMITED,EQ,22.45,11597801.05,516402,,
,BSLNIFTY,EQ,94,65919.35,698,,
,BURNPUR,EQ,10.8,1755752.35,160860,,
,BUTTERFLY,EQ,248.15,737185.5,2972,,
,BVCL,EQ,13.65,22685.25,1601,,
,CADILAHC,EQ,1643.35,269943779.2,164066,,
,CALSOFT,EQ,6.05,3230.7,534,,
,CAMLINFINE,EQ,94.75,18838150.25,199938,,
,CANDC,EQ,29.35,421122,14159,,
,CANFINHOME,EQ,695.5,136002457.1,197083,,
,CANTABIL,EQ,40.45,352454.15,8514,,
,CAPF,EQ,409.2,44902292,109559,,
,CAPLIPOINT,EQ,425.65,2858000.45,6680,,
,CARBORUNIV,EQ,175.9,4859487.75,27625,,
,CAREERP,EQ,168.7,11402854.7,67496,,
,CARERATING,EQ,1619.45,64041625.5,39357,,
,CASTROLIND,EQ,498.05,126988926.3,254773,,
,CCCL,EQ,5.75,4913076.25,768144,,
,CCL,EQ,184.55,72830701.1,396783,,
,CEATLTD,EQ,811.45,155774686,190668,,
,CEBBCO,EQ,25.95,3085148.8,118918,,
,CELEBRITY,EQ,13.15,98740,7443,,
,CELESTIAL,EQ,51.1,8186407.5,158428,,
,CENTENKA,EQ,172,1965588.6,11388,,
,CENTEXT,EQ,1.8,57410.3,31686,,
,CENTRALBK,EQ,104.1,66947851.9,644194,,
,CENTUM,EQ,733.75,10487375.4,14159,,
,CENTURYPLY,EQ,185.45,245992249.2,1311467,,
,CENTURYTEX,EQ,564.75,269929795.2,480255,,
,CERA,EQ,2113.2,7294770,3474,,
,CEREBRAINT,EQ,14.15,1048121.85,74128,,
,CESC,EQ,717.65,127379386.9,177735,,
,CGCL,EQ,211.5,1343982.9,6251,,
,CHAMBLFERT,EQ,64.3,51291784.4,808201,,
,CHEMFALKAL,EQ,83.6,207907.35,2476,,
,CHENNPETRO,EQ,70.95,8726084.4,122678,,
,CHESLINTEX,EQ,8.8,49904.95,5907,,
,CHOLAFIN,EQ,515.15,29646850.5,57468,,
,CHROMATIC,EQ,3.8,24972.5,6625,,
,CIGNITITEC,EQ,437,4175187.55,9495,,
,CIMMCO,EQ,76.2,3958199,52454,,
,CINELINE,EQ,14.5,101464.85,6885,,
,CINEVISTA,EQ,3.9,3300,900,,
,CLASSIC,BE,2.2,2384.1,1103,,
,CLNINDIA,EQ,961.6,19034529.4,19856,,
,CLUTCHAUTO,EQ,22.6,227344,10079,,
,CMAHENDRA,EQ,13.35,2123777.45,160499,,
,CMC,EQ,1890.8,42805005.4,22649,,
,COMPUAGE,EQ,144.95,1688265.85,11803,,
,COMPUSOFT,EQ,11.45,311249.35,26990,,
,CONSOFINVT,EQ,44,107381.7,2423,,
,CORDSCABLE,EQ,26.3,73505.4,2800,,
,COREEDUTEC,EQ,12.4,1905763.7,152905,,
,COROENGG,EQ,42.95,227883.65,5301,,
,COROMANDEL,EQ,300.2,14348286.9,47633,,
,CORPBANK,EQ,74.3,116855081.5,1547731,,
,COSMOFILMS,EQ,97.05,723394.9,7445,,
,COUNCODOS,EQ,1.9,380,200,,
,COX&KINGS,EQ,313.75,45913747.3,145127,,
,CPSEETF,EQ,25.15,16837222.86,672584,,
,CREATIVEYE,EQ,4.25,2310.8,556,,
,CREST,EQ,48,38690.95,802,,
,CRISIL,EQ,2105.2,61495875.25,29467,,
,CRMFGETF,EQ,2690,40325,15,,
,CTE,EQ,13.4,92134.5,6695,,
,CUB,EQ,93.85,36333237.1,384846,,
,CURATECH,EQ,16,33242.9,2060,,
,CYBERTECH,EQ,45.3,233750.4,5143,,
,CYIENT,EQ,561.45,24765869.7,44206,,
,DAAWAT,EQ,120.35,3077416.55,25422,,
,DALMIABHA,EQ,463.8,5898783.75,12613,,
,DALMIAREF,EQ,116,4690,40,,
,DALMIASUG,EQ,21.6,183556.5,8437,,
,DATAMATICS,EQ,82.15,5802946.35,70557,,
,DBCORP,EQ,399.95,8053852.15,20139,,
,DBREALTY,EQ,79.35,320602394.8,4190990,,
,DBSTOCKBRO,EQ,53.35,1742887.45,32660,,
,DCBBANK,EQ,115.4,97659264.3,840526,,
,DCM,EQ,100.7,3422921.35,34043,,
,DCMSHRIRAM,EQ,146.8,3985597.65,27123,,
,DCW,EQ,19.35,46725322.45,2382932,,
,DECCANCE,EQ,403.1,467080.95,1166,,
,DEEPAKFERT,EQ,137.9,15479093.25,111093,,
,DEEPAKNTR,EQ,81.75,22695318.25,274556,,
,DEEPIND,EQ,64.95,1349077.65,20568,,
,DELTACORP,EQ,97.5,160304180.5,1645943,,
,DELTAMAGNT,EQ,45.95,2218.4,53,,
,DEN,EQ,122.6,21416947.95,173839,,
,DENABANK,EQ,59.05,43505111.95,731943,,
,DENORA,EQ,149.3,908418.9,6026,,
,DHAMPURSUG,EQ,43.3,1843392.5,42305,,
,DHANBANK,EQ,38.4,24029276.95,623341,,
,DHANUKA,EQ,523.6,10249688.9,19438,,
,DHARSUGAR,EQ,17.25,3459.5,202,,
,DHFL,EQ,484.05,443010696.2,915902,,
,DHUNINV,EQ,120.25,91348.25,744,,
,DIAPOWER,EQ,75.6,5745758.25,75015,,
,DICIND,EQ,385.8,5947237.35,15400,,
,DIGJAM,EQ,9.4,449279.85,47878,,
,DISHMAN,EQ,132.85,152331792.7,1152240,,
,DISHTV,EQ,74.45,1315540712,18056037,,
,DLINKINDIA,EQ,166.4,4791775.35,28736,,
,DOLPHINOFF,EQ,157.75,26453985.15,165393,,
,DONEAR,EQ,19.2,38103,1955,,
,DPL,EQ,75.15,1010366.05,13317,,
,DPSCLTD,EQ,17.2,2721786.75,159348,,
,DQE,EQ,27,456919.2,16933,,
,DRDATSONS,EQ,9.45,85393715.65,8591875,,
,DREDGECORP,EQ,408.4,13228703,32180,,
,DSKULKARNI,EQ,90.35,7443981.15,80681,,
,DSSL,EQ,12.25,12250,1000,,
,DTIL,BE,234.7,324824.8,1384,,
,DUNCANSLTD,BE,17.5,84929.45,4894,,
,DWARKESH,EQ,31.8,798676.85,25427,,
,DYNAMATECH,EQ,2435.3,26327576.3,10936,,
,DYNATECH,EQ,2.8,12897.5,4650,,
,EASTSILK,EQ,2.2,38713.3,16961,,
,EASUNREYRL,EQ,58.4,3445611.85,58770,,
,ECEIND,EQ,136.95,601518.6,4465,,
,ECLERX,EQ,1300.3,107472738,82088,,
,ECLFINANCE,N4,1120,49280,44,,
,ECLFINANCE,N5,1051,391417.8,372,,
,ECLFINANCE,N2,1125,45000,40,,
,ECLFINANCE,N6,1090,1090,1,,
,EDELWEISS,EQ,68.85,129270544.1,1893153,,
,EDL,EQ,29.6,842022.1,28182,,
,EDUCOMP,EQ,26.55,6648242,248085,,
,EICHERMOT,EQ,15314.95,215973563.1,14085,,
,EIDPARRY,EQ,191.8,13148223.95,68526,,
,EIHAHOTELS,EQ,226.05,54437.45,238,,
,EIHOTEL,EQ,116.2,26313819.2,226388,,
,EIMCOELECO,BE,458,203665.25,455,,
,EKC,EQ,11.65,491840.2,41925,,
,ELDERPHARM,EQ,132,19345829.65,145414,,
,ELECON,EQ,52.4,11313744.35,212235,,
,ELECTCAST,EQ,17.05,4593389.3,266313,,
,ELECTHERM,EQ,22,146281.5,6575,,
,ELGIEQUIP,EQ,160,2574562,16053,,
,ELGIRUBCO,EQ,33,230873.7,6984,,
,EMAMIINFRA,EQ,38.65,584082.35,14934,,
,EMAMILTD,EQ,891.1,458767575.3,507263,,
,EMCO,EQ,39.95,12346047.35,307121,,
,EMKAY,EQ,56.45,362852,6488,,
,EMMBI,EQ,15.4,349707.85,21830,,
,ENERGYDEV,EQ,20,21428.95,1078,,
,ENGINERSIN,EQ,226.6,112386885.4,492546,,
,ENIL,EQ,569.75,14402058.95,25333,,
,EON,EQ,51.8,578424.3,11174,,
,ERAINFRA,EQ,9.55,19054213.1,2013411,,
,EROSMEDIA,EQ,386,40525118.25,105087,,
,ESABINDIA,EQ,691.8,2210404.15,3196,,
,ESCORTS,EQ,129.8,108482255.3,822437,,
,ESL,EQ,4.35,798534.05,183284,,
,ESSAROIL,EQ,110.85,18686994.6,167133,,
,ESSARPORTS,EQ,114.7,55698876.1,477395,,
,ESSARSHPNG,EQ,22.15,428229.95,19377,,
,ESSDEE,EQ,281.35,39317306.3,137705,,
,ESSELPACK,EQ,131.3,78141672.95,589695,,
,ESTER,EQ,20.85,101078.95,4823,,
,EUROCERA,EQ,5.2,141598,26101,,
,EUROMULTI,EQ,1.9,570,300,,
,EUROTEXIND,EQ,23.15,4969.5,220,,
,EVEREADY,EQ,213.65,228599004.4,1079095,,
,EVERESTIND,EQ,329.75,31289124.6,97375,,
,EVERONN,EQ,37.75,2208923.95,58274,,
,EXCELCROP,EQ,999.15,4570530.65,4535,,
,EXCELINDUS,EQ,354.2,3916264.05,10923,,
,EXCELINFO,EQ,24.65,136999.35,5594,,
,FACT,EQ,32.9,1587928.45,48384,,
,FAGBEARING,EQ,3623.55,12815945.6,3571,,
,FARMAXIND,EQ,1.45,510572.9,353492,,
,FCEL,EQ,12.25,14031118.95,1134259,,
,FCL,EQ,220.65,33342.5,142,,
,FCSSOFT,EQ,0.35,125031.3,350718,,
,FDC,EQ,157.5,7008144.55,44246,,
,FEDDERLOYD,EQ,74.3,3665636.6,48954,,
,FIEMIND,EQ,904.6,51899744.45,57601,,
,FILATEX,EQ,29.4,86391.85,2926,,
,FINANTECH,EQ,201.65,37073324.75,182778,,
,FINCABLES,EQ,264.65,22135638,83433,,
,FINPIPE,EQ,290.85,14650625.95,50415,,
,FLEXITUFF,EQ,218.95,4473511.95,20389,,
,FLFL,EQ,80,8421006.8,105211,,
,FMGOETZE,EQ,413.8,2690191.65,6427,,
,FMNL,EQ,11.4,4096710.1,356051,,
,FORTIS,EQ,117.15,108425650.3,923404,,
,FOSECOIND,EQ,1212.95,740491.45,608,,
,FRL,EQ,113.15,206837023.7,1840439,,
,FRLDVR,EQ,52.65,2537406,47285,,
,FSL,EQ,30.15,74542298.55,2439430,,
,GABRIEL,EQ,102.55,176514802.7,1715364,,
,GAEL,EQ,51.2,1623416.75,31923,,
,GAL,EQ,33.6,270865.6,8044,,
,GALLANTT,EQ,24.3,751648.2,31115,,
,GALLISPAT,EQ,402.55,20535471.25,51029,,
,GAMMNINFRA,EQ,15.55,13102624.6,830866,,
,GAMMONIND,EQ,22.95,9731127.4,414544,,
,GANDHITUBE,EQ,272.6,5857010,20513,,
,GANESHHOUC,EQ,144.8,23998868.65,162412,,
,GARDENSILK,EQ,30.75,128511.25,4128,,
,GARWALLROP,EQ,210.15,2520776.5,11910,,
,GATI,EQ,288.2,363394619.3,1252053,,
,GAYAPROJ,EQ,169.95,16521759,96911,,
,GDL,EQ,383.45,141602115.3,359611,,
,GEECEE,EQ,44.1,48047.05,1090,,
,GEINDSYS,EQ,25.55,63681.8,2489,,
,GEMINI,EQ,1.4,19255.5,13145,,
,GENESYS,EQ,58.1,81205.85,1394,,
,GENUSPOWER,EQ,26.6,4411714.5,167289,,
,GEOJITBNPP,EQ,37.9,5550396.95,146212,,
,GEOMETRIC,EQ,139.05,154707825.3,1113452,,
,GESHIP,EQ,350.7,70547822.75,201078,,
,GHCL,EQ,71.7,22014935.55,300439,,
,GICHSGFIN,EQ,269.6,49794308.4,182828,,
,GILLANDERS,EQ,64.25,605943.85,9397,,
