symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-06-01,351443,152991,43.53
ADANIPORTS,EQ,2022-06-01,3196984,776443,24.29
BEL,EQ,2022-06-01,11453340,2683463,23.43
BOSCHLTD,EQ,2022-06-01,9840,2081,21.15
CUMMINSIND,EQ,2022-06-01,372917,167017,44.79
DIXON,EQ,2022-06-01,312767,54144,17.31
DLF,EQ,2022-06-01,5551017,1488658,26.82
DMART,EQ,2022-06-01,620365,136311,21.97
HAL,EQ,2022-06-01,2049978,366718,17.89
HINDALCO,EQ,2022-06-01,12551513,4047037,32.24
INDHOTEL,EQ,2022-06-01,3309666,1166832,35.26
INDIGO,EQ,2022-06-01,558609,103147,18.46
LT,EQ,2022-06-01,1425466,714066,50.09
MANAPPURAM,EQ,2022-06-01,5715306,1839763,32.19
MARUTI,EQ,2022-06-01,522004,180450,34.57
PAYTM,EQ,2022-06-01,3701972,530861,14.34
PGEL,EQ,2022-06-01,1590426,170907,10.75
SBIN,EQ,2022-06-01,9424008,3343041,35.47
SUZLON,EQ,2022-06-01,79584384,27094266,34.04
TRENT,EQ,2022-06-01,521752,226166,43.35
