symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-06-10,175206,85771,48.95
ADANIPORTS,EQ,2022-06-10,3377686,768825,22.76
BEL,EQ,2022-06-10,3295964,968845,29.39
BOSCHLTD,EQ,2022-06-10,6282,1505,23.96
CUMMINSIND,EQ,2022-06-10,169367,46433,27.42
DIXON,EQ,2022-06-10,130776,27213,20.81
DLF,EQ,2022-06-10,3525590,542574,15.39
DMART,EQ,2022-06-10,235985,73614,31.19
HAL,EQ,2022-06-10,627393,176614,28.15
HINDALCO,EQ,2022-06-10,14541630,5854426,40.26
INDHOTEL,EQ,2022-06-10,4069114,2429500,59.71
INDIGO,EQ,2022-06-10,507818,132937,26.18
LT,EQ,2022-06-10,1337799,785726,58.73
MANAPPURAM,EQ,2022-06-10,3704652,1155917,31.20
MARUTI,EQ,2022-06-10,442921,157881,35.65
PAYTM,EQ,2022-06-10,1877042,578365,30.81
PGEL,EQ,2022-06-10,26654,13247,49.70
SBIN,EQ,2022-06-10,8621104,3062201,35.52
SUZLON,EQ,2022-06-10,45786005,14461145,31.58
TRENT,EQ,2022-06-10,859171,183464,21.35
