symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-06-24,190440,57169,30.02
ADANIPORTS,EQ,2022-06-24,2740927,615662,22.46
BEL,EQ,2022-06-24,3222986,1262186,39.16
BOSCHLTD,EQ,2022-06-24,28919,10852,37.53
CUMMINSIND,EQ,2022-06-24,173243,62840,36.27
DIXON,EQ,2022-06-24,380403,52555,13.82
DLF,EQ,2022-06-24,3572017,645182,18.06
DMART,EQ,2022-06-24,454591,261383,57.50
HAL,EQ,2022-06-24,371393,117221,31.56
HINDALCO,EQ,2022-06-24,11621311,2915240,25.09
INDHOTEL,EQ,2022-06-24,4909943,1635401,33.31
INDIGO,EQ,2022-06-24,464612,131141,28.23
LT,EQ,2022-06-24,1731440,1053929,60.87
MANAPPURAM,EQ,2022-06-24,4376577,911054,20.82
MARUTI,EQ,2022-06-24,1156788,440274,38.06
PAYTM,EQ,2022-06-24,3062627,669702,21.87
SBIN,EQ,2022-06-24,10833364,4266938,39.39
SUZLON,EQ,2022-06-24,42613823,17653699,41.43
TRENT,EQ,2022-06-24,462900,202105,43.66
