symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-06-06,193033,41631,21.57
ADANIPORTS,EQ,2022-06-06,2753267,411574,14.95
BEL,EQ,2022-06-06,4352418,2150385,49.41
BOSCHLTD,EQ,2022-06-06,8304,2399,28.89
CUMMINSIND,EQ,2022-06-06,235955,51308,21.74
DIXON,EQ,2022-06-06,518160,71508,13.80
DLF,EQ,2022-06-06,4693011,1027235,21.89
DMART,EQ,2022-06-06,295307,85064,28.81
HAL,EQ,2022-06-06,719700,356485,49.53
HINDALCO,EQ,2022-06-06,8810058,3619534,41.08
INDHOTEL,EQ,2022-06-06,2472118,781587,31.62
INDIGO,EQ,2022-06-06,308050,70139,22.77
LT,EQ,2022-06-06,1538005,916493,59.59
MANAPPURAM,EQ,2022-06-06,4991585,733464,14.69
MARUTI,EQ,2022-06-06,606990,257099,42.36
PAYTM,EQ,2022-06-06,1874878,374536,19.98
PGEL,EQ,2022-06-06,189793,76324,40.21
SBIN,EQ,2022-06-06,10661432,3701362,34.72
SUZLON,EQ,2022-06-06,107993541,51562367,47.75
TRENT,EQ,2022-06-06,620866,275741,44.41
