symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-06-28,72430,20985,28.97
ADANIPORTS,EQ,2022-06-28,4596840,1573786,34.24
BEL,EQ,2022-06-28,3165855,1388360,43.85
BOSCHLTD,EQ,2022-06-28,20876,9762,46.76
CUMMINSIND,EQ,2022-06-28,320171,176311,55.07
DIXON,EQ,2022-06-28,251343,39067,15.54
DLF,EQ,2022-06-28,5140316,744051,14.47
DMART,EQ,2022-06-28,440886,149168,33.83
HAL,EQ,2022-06-28,380817,137665,36.15
HINDALCO,EQ,2022-06-28,15742835,4311663,27.39
INDHOTEL,EQ,2022-06-28,2815451,1195412,42.46
INDIGO,EQ,2022-06-28,1172518,346338,29.54
LT,EQ,2022-06-28,2072405,1301049,62.78
MANAPPURAM,EQ,2022-06-28,3269193,931613,28.50
MARUTI,EQ,2022-06-28,691242,247853,35.86
PAYTM,EQ,2022-06-28,9391690,1024058,10.90
SBIN,EQ,2022-06-28,13261290,6701665,50.54
SUZLON,EQ,2022-06-28,37170884,15548754,41.83
TRENT,EQ,2022-06-28,442089,205147,46.40
