symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-04-15,820.25,834.85,810.1,815.15,814.9,823.7,66019,54312971.55,3148,INE117A01022
ADANIPORTS,EQ,2014-04-15,195,195.3,185.3,187,186.5,193.65,4579077,865853808.1,48996,INE742F01042
BEL,EQ,2014-04-15,1210,1270.9,1206,1226.25,1220,1203.75,158201,193809305.15,6298,INE263A01016
BOSCHLTD,EQ,2014-04-15,10166.85,10400,10150.05,10224.3,10170,10244.7,3108,31856949.9,1144,INE323A01026
CUMMINSIND,EQ,2014-04-15,572,576.9,558.2,569.35,566.25,570.5,149203,84633674.4,7057,INE298A01020
DLF,EQ,2014-04-15,177,177.7,164.6,166.1,165,176.3,10752346,1823472425.55,78731,INE271C01023
HINDALCO,EQ,2014-04-15,140.7,142.1,133.2,134.05,133.3,140.7,5422799,738812062.45,36153,INE038A01020
INDHOTEL,EQ,2014-04-15,74.4,76.5,73.1,75.5,75.8,73.75,753034,56797854.65,5489,INE053A01029
LT,EQ,2014-04-15,1290.65,1311.6,1276,1297.85,1296,1298.5,1477209,1913175250.2,51155,INE018A01030
MANAPPURAM,EQ,2014-04-15,22,22.55,22,22.35,22.35,21.85,1450522,32421846.9,3542,INE522D01027
MARUTI,EQ,2014-04-15,1924.3,1948.6,1904,1927.2,1925,1935.7,228758,439510885.75,8913,INE585B01010
PGEL,EQ,2014-04-15,148.95,149.25,140,140.75,140.75,138.1,489,69087.85,52,INE457L01011
SBIN,EQ,2014-04-15,1995,2004.75,1947.65,1964.05,1959,1994.15,1686352,3328017492.8,77612,INE062A01012
SUZLON,EQ,2014-04-15,14.9,15,13.45,13.85,13.6,14.85,18537423,263310627.95,21109,INE040H01021
TRENT,EQ,2014-04-15,988.1,1000.05,984,994.35,994.5,992.05,143328,141254164.3,944,INE849A01012
