symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-12-14,24586,9135,37.16
ADANIPORTS,EQ,2017-12-14,3587939,1824942,50.86
BEL,EQ,2017-12-14,1531309,827426,54.03
BOSCHLTD,EQ,2017-12-14,19341,7954,41.13
CUMMINSIND,EQ,2017-12-14,214424,156744,73.10
DIXON,EQ,2017-12-14,16798,5907,35.16
DLF,EQ,2017-12-14,7648214,1608012,21.02
DMART,EQ,2017-12-14,467433,212324,45.42
HINDALCO,EQ,2017-12-14,6618531,2931377,44.29
INDHOTEL,EQ,2017-12-14,561195,427811,76.23
INDIGO,EQ,2017-12-14,634795,400705,63.12
LT,EQ,2017-12-14,1709762,985664,57.65
MANAPPURAM,EQ,2017-12-14,3747588,1219366,32.54
MARUTI,EQ,2017-12-14,655484,237211,36.19
PGEL,EQ,2017-12-14,30521,19306,63.25
SBIN,EQ,2017-12-14,13894451,3065146,22.06
SBIN,N2,2017-12-14,82,82,100.00
SBIN,N5,2017-12-14,215,215,100.00
SBIN,N6,2017-12-14,2,2,100.00
SUZLON,EQ,2017-12-14,33185300,11353917,34.21
TRENT,EQ,2017-12-14,45083,25100,55.68
