symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-12-27,34701,15022,43.29
ADANIPORTS,EQ,2017-12-27,4355090,2012653,46.21
BEL,EQ,2017-12-27,3320252,1626667,48.99
BOSCHLTD,EQ,2017-12-27,10852,4308,39.70
CUMMINSIND,EQ,2017-12-27,398475,133491,33.50
DIXON,EQ,2017-12-27,166423,46193,27.76
DLF,EQ,2017-12-27,9140312,1643909,17.99
DMART,EQ,2017-12-27,298298,92725,31.08
HINDALCO,EQ,2017-12-27,6351948,2660153,41.88
INDHOTEL,EQ,2017-12-27,611307,470123,76.90
INDIGO,EQ,2017-12-27,1223387,689566,56.37
LT,EQ,2017-12-27,1675081,904942,54.02
MANAPPURAM,EQ,2017-12-27,13608960,2738970,20.13
MARUTI,EQ,2017-12-27,402886,160416,39.82
PGEL,EQ,2017-12-27,15922,12158,76.36
SBIN,EQ,2017-12-27,14276027,5567092,39.00
SBIN,N2,2017-12-27,29,26,89.66
SBIN,N5,2017-12-27,104,104,100.00
SUZLON,EQ,2017-12-27,53005956,18129764,34.20
TRENT,EQ,2017-12-27,85401,62420,73.09
