symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-12-21,49256,28530,57.92
ADANIPORTS,EQ,2017-12-21,3336146,1733261,51.95
BEL,EQ,2017-12-21,1470892,893347,60.74
BOSCHLTD,EQ,2017-12-21,9026,3570,39.55
CUMMINSIND,EQ,2017-12-21,491170,225918,46.00
DIXON,EQ,2017-12-21,78561,26867,34.20
DLF,EQ,2017-12-21,8159204,1173986,14.39
DMART,EQ,2017-12-21,430141,216561,50.35
HINDALCO,EQ,2017-12-21,13770746,6810123,49.45
INDHOTEL,EQ,2017-12-21,1426745,1147340,80.42
INDIGO,EQ,2017-12-21,459535,269164,58.57
LT,EQ,2017-12-21,3664052,1912657,52.20
MANAPPURAM,EQ,2017-12-21,42240312,9668923,22.89
MARUTI,EQ,2017-12-21,849633,458426,53.96
PGEL,EQ,2017-12-21,25527,13092,51.29
SBIN,EQ,2017-12-21,9916409,4027410,40.61
SBIN,N2,2017-12-21,10,10,100.00
SBIN,N5,2017-12-21,107,107,100.00
SUZLON,EQ,2017-12-21,39954789,10526848,26.35
TRENT,EQ,2017-12-21,373096,320135,85.80
