symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-12-07,33310,18273,54.86
ADANIPORTS,EQ,2017-12-07,6934180,4637184,66.87
BEL,EQ,2017-12-07,1516893,813895,53.66
BOSCHLTD,EQ,2017-12-07,52036,32801,63.04
CUMMINSIND,EQ,2017-12-07,44801,17377,38.79
DIXON,EQ,2017-12-07,36492,10594,29.03
DLF,EQ,2017-12-07,10567982,1582140,14.97
DMART,EQ,2017-12-07,3369105,2359457,70.03
HINDALCO,EQ,2017-12-07,7697931,2738055,35.57
INDHOTEL,EQ,2017-12-07,777484,412350,53.04
INDIGO,EQ,2017-12-07,502617,298582,59.41
LT,EQ,2017-12-07,2476888,1487302,60.05
MANAPPURAM,EQ,2017-12-07,3004017,1146424,38.16
MARUTI,EQ,2017-12-07,834850,380028,45.52
PGEL,EQ,2017-12-07,107536,32562,30.28
SBIN,EQ,2017-12-07,12278558,3518090,28.65
SBIN,N2,2017-12-07,28,28,100.00
SBIN,N5,2017-12-07,251,230,91.63
SBIN,N6,2017-12-07,4,4,100.00
SUZLON,EQ,2017-12-07,27868640,5493822,19.71
TRENT,EQ,2017-12-07,126731,68870,54.34
