symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-12-05,23607,16546,70.09
ADANIPORTS,EQ,2017-12-05,5100915,3562863,69.85
BEL,EQ,2017-12-05,3813081,1863761,48.88
BOSCHLTD,EQ,2017-12-05,51143,34958,68.35
CUMMINSIND,EQ,2017-12-05,368478,212299,57.62
DIXON,EQ,2017-12-05,46431,14866,32.02
DLF,EQ,2017-12-05,7958613,558236,7.01
DMART,EQ,2017-12-05,466932,146084,31.29
HINDALCO,EQ,2017-12-05,6775195,2957536,43.65
INDHOTEL,EQ,2017-12-05,640924,321050,50.09
INDIGO,EQ,2017-12-05,259488,57140,22.02
LT,EQ,2017-12-05,2139688,1233343,57.64
MANAPPURAM,EQ,2017-12-05,6428065,1713934,26.66
MARUTI,EQ,2017-12-05,213998,83269,38.91
PGEL,EQ,2017-12-05,18102,11430,63.14
SBIN,EQ,2017-12-05,15130931,2799259,18.50
SBIN,N2,2017-12-05,16,16,100.00
SBIN,N5,2017-12-05,127,126,99.21
SBIN,N6,2017-12-05,1,1,100.00
SUZLON,EQ,2017-12-05,17653879,6239133,35.34
TRENT,EQ,2017-12-05,121145,43251,35.70
