symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-03-14,5625.65,5597.20,0.0051,0.0198,0.0198,0.3783
ADANIPORTS,2024-03-14,1267.90,1209.55,0.0471,0.0249,0.0250,0.4776
BEL,2024-03-14,195.25,190.30,0.0257,0.0188,0.0188,0.3592
BOSCHLTD,2024-03-14,29401.30,28300.35,0.0382,0.0143,0.0145,0.2770
CUMMINSIND,2024-03-14,2724.10,2675.90,0.0179,0.0170,0.0170,0.3248
DIXON,2024-03-14,6802.85,6603.55,0.0297,0.0217,0.0217,0.4146
DLF,2024-03-14,840.65,830.15,0.0126,0.0194,0.0194,0.3706
DMART,2024-03-14,4018.35,3967.70,0.0127,0.0142,0.0142,0.2713
HAL,2024-03-14,3166.00,3039.50,0.0408,0.0199,0.0200,0.3821
HINDALCO,2024-03-14,525.25,506.95,0.0355,0.0208,0.0209,0.3993
INDHOTEL,2024-03-14,565.35,544.70,0.0372,0.0182,0.0183,0.3496
INDIGO,2024-03-14,3176.60,3112.55,0.0204,0.0174,0.0174,0.3324
LT,2024-03-14,3608.20,3538.70,0.0194,0.0140,0.0140,0.2675
MANAPPURAM,2024-03-14,165.70,160.30,0.0331,0.0251,0.0251,0.4795
MARUTI,2024-03-14,11404.35,11390.15,0.0012,0.0129,0.0129,0.2465
PAYTM,2024-03-14,353.05,351.00,0.0058,0.0394,0.0393,0.7508
PGEL,2024-03-14,1506.05,1489.65,0.0109,0.0263,0.0263,0.5025
SBIN,2024-03-14,741.05,747.25,-0.0083,0.0152,0.0151,0.2885
SUZLON,2024-03-14,39.05,37.35,0.0445,0.0348,0.0349,0.6668
TRENT,2024-03-14,4081.30,3944.10,0.0342,0.0213,0.0213,0.4069
