symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-03-12,5717.95,5840.75,-0.0212,0.0198,0.0198,0.3783
ADANIPORTS,2024-03-12,1301.25,1326.95,-0.0196,0.0244,0.0244,0.4662
BEL,2024-03-12,204.25,212.55,-0.0398,0.0180,0.0181,0.3458
BOSCHLTD,2024-03-12,29473.05,29430.40,0.0014,0.0141,0.0140,0.2675
CUMMINSIND,2024-03-12,2759.70,2795.85,-0.0130,0.0169,0.0169,0.3229
DIXON,2024-03-12,6894.65,7050.95,-0.0224,0.0215,0.0215,0.4108
DLF,2024-03-12,864.40,911.25,-0.0528,0.0190,0.0193,0.3687
DMART,2024-03-12,4031.70,3979.65,0.0130,0.0142,0.0142,0.2713
HAL,2024-03-12,3267.55,3371.45,-0.0313,0.0192,0.0192,0.3668
HINDALCO,2024-03-12,528.95,533.70,-0.0089,0.0207,0.0207,0.3955
INDHOTEL,2024-03-12,568.25,572.90,-0.0081,0.0180,0.0180,0.3439
INDIGO,2024-03-12,3243.00,3218.35,0.0076,0.0173,0.0172,0.3286
LT,2024-03-12,3621.65,3640.55,-0.0052,0.0139,0.0139,0.2656
MANAPPURAM,2024-03-12,169.55,169.25,0.0018,0.0249,0.0248,0.4738
MARUTI,2024-03-12,11509.90,11395.55,0.0100,0.0129,0.0129,0.2465
PAYTM,2024-03-12,369.50,389.00,-0.0514,0.0393,0.0393,0.7508
PGEL,2024-03-12,1565.55,1600.15,-0.0219,0.0262,0.0262,0.5006
SBIN,2024-03-12,759.70,773.70,-0.0183,0.0151,0.0152,0.2904
SUZLON,2024-03-12,39.30,39.34,-0.0010,0.0348,0.0347,0.6629
TRENT,2024-03-12,4008.65,4004.70,0.0010,0.0213,0.0213,0.4069
