symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-03-13,5597.20,5717.95,-0.0213,0.0198,0.0198,0.3783
ADANIPORTS,2024-03-13,1209.55,1301.25,-0.0731,0.0244,0.0249,0.4757
BEL,2024-03-13,190.30,204.25,-0.0707,0.0181,0.0188,0.3592
BOSCHLTD,2024-03-13,28300.35,29473.05,-0.0406,0.0140,0.0143,0.2732
CUMMINSIND,2024-03-13,2675.90,2759.70,-0.0308,0.0169,0.0170,0.3248
DIXON,2024-03-13,6603.55,6894.65,-0.0431,0.0215,0.0217,0.4146
DLF,2024-03-13,830.15,864.40,-0.0404,0.0193,0.0194,0.3706
DMART,2024-03-13,3967.70,4031.70,-0.0160,0.0142,0.0142,0.2713
HAL,2024-03-13,3039.50,3267.55,-0.0723,0.0192,0.0199,0.3802
HINDALCO,2024-03-13,506.95,528.95,-0.0425,0.0207,0.0208,0.3974
INDHOTEL,2024-03-13,544.70,568.25,-0.0423,0.0180,0.0182,0.3477
INDIGO,2024-03-13,3112.55,3243.00,-0.0411,0.0172,0.0174,0.3324
LT,2024-03-13,3538.70,3621.65,-0.0232,0.0139,0.0140,0.2675
MANAPPURAM,2024-03-13,160.30,169.55,-0.0561,0.0248,0.0251,0.4795
MARUTI,2024-03-13,11390.15,11509.90,-0.0105,0.0129,0.0129,0.2465
PAYTM,2024-03-13,351.00,369.50,-0.0514,0.0393,0.0394,0.7527
PGEL,2024-03-13,1489.65,1565.55,-0.0497,0.0262,0.0263,0.5025
SBIN,2024-03-13,747.25,759.70,-0.0165,0.0152,0.0152,0.2904
SUZLON,2024-03-13,37.35,39.30,-0.0509,0.0347,0.0348,0.6649
TRENT,2024-03-13,3944.10,4008.65,-0.0162,0.0213,0.0213,0.4069
