symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-03-27,6279.35,5929.80,0.0573,0.0197,0.0201,0.3840
ADANIPORTS,2024-03-27,1322.80,1304.20,0.0142,0.0247,0.0247,0.4719
BEL,2024-03-27,199.45,199.40,0.0003,0.0191,0.0190,0.3630
BOSCHLTD,2024-03-27,30341.65,30680.15,-0.0111,0.0143,0.0143,0.2732
CUMMINSIND,2024-03-27,2968.35,2969.10,-0.0003,0.0171,0.0171,0.3267
DIXON,2024-03-27,7423.55,7245.60,0.0243,0.0215,0.0215,0.4108
DLF,2024-03-27,880.50,873.40,0.0081,0.0194,0.0194,0.3706
DMART,2024-03-27,4420.50,4486.55,-0.0148,0.0147,0.0147,0.2808
HAL,2024-03-27,3281.05,3300.80,-0.0060,0.0204,0.0203,0.3878
HINDALCO,2024-03-27,557.65,558.65,-0.0018,0.0208,0.0207,0.3955
INDHOTEL,2024-03-27,585.85,568.95,0.0293,0.0182,0.0183,0.3496
INDIGO,2024-03-27,3546.60,3492.05,0.0155,0.0178,0.0178,0.3401
LT,2024-03-27,3706.40,3670.10,0.0098,0.0140,0.0140,0.2675
MANAPPURAM,2024-03-27,174.25,175.25,-0.0057,0.0249,0.0248,0.4738
MARUTI,2024-03-27,12510.45,12251.70,0.0209,0.0131,0.0132,0.2522
PAYTM,2024-03-27,396.80,398.40,-0.0040,0.0392,0.0391,0.7470
PGEL,2024-03-27,1589.35,1583.90,0.0034,0.0270,0.0270,0.5158
SBIN,2024-03-27,733.30,740.05,-0.0092,0.0150,0.0150,0.2866
SUZLON,2024-03-27,38.50,37.10,0.0370,0.0345,0.0345,0.6591
TRENT,2024-03-27,3875.20,3881.75,-0.0017,0.0211,0.0211,0.4031
