symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-03-05,5681.30,5631.55,0.0088,0.0199,0.0199,0.3802
ADANIPORTS,2024-03-05,1338.30,1342.60,-0.0032,0.0246,0.0246,0.4700
BEL,2024-03-05,210.75,209.60,0.0055,0.0180,0.0180,0.3439
BOSCHLTD,2024-03-05,30049.60,29314.15,0.0248,0.0140,0.0141,0.2694
CUMMINSIND,2024-03-05,2774.75,2782.85,-0.0029,0.0171,0.0171,0.3267
DIXON,2024-03-05,7057.90,7162.45,-0.0147,0.0217,0.0216,0.4127
DLF,2024-03-05,932.05,931.80,0.0003,0.0191,0.0191,0.3649
DMART,2024-03-05,3834.50,3846.30,-0.0031,0.0142,0.0142,0.2713
HAL,2024-03-05,3237.15,3214.90,0.0069,0.0192,0.0192,0.3668
HINDALCO,2024-03-05,522.10,524.95,-0.0054,0.0209,0.0208,0.3974
INDHOTEL,2024-03-05,584.85,588.35,-0.0060,0.0180,0.0179,0.3420
INDIGO,2024-03-05,3186.40,3171.10,0.0048,0.0170,0.0170,0.3248
LT,2024-03-05,3612.55,3644.45,-0.0088,0.0140,0.0140,0.2675
MANAPPURAM,2024-03-05,186.30,183.95,0.0127,0.0246,0.0246,0.4700
MARUTI,2024-03-05,11670.60,11594.15,0.0066,0.0130,0.0130,0.2484
PAYTM,2024-03-05,404.15,418.25,-0.0343,0.0395,0.0394,0.7527
PGEL,2024-03-05,1772.75,1773.55,-0.0005,0.0260,0.0260,0.4967
SBIN,2024-03-05,783.95,772.05,0.0153,0.0152,0.0152,0.2904
SUZLON,2024-03-05,40.68,42.79,-0.0506,0.0345,0.0346,0.6610
TRENT,2024-03-05,3852.30,3919.70,-0.0173,0.0214,0.0214,0.4088
