symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-11-26,444511,192712,43.35
BEL,EQ,2008-11-26,25337,18727,73.91
BOSCHLTD,EQ,2008-11-26,10863,10748,98.94
CUMMINSIND,EQ,2008-11-26,68055,58350,85.74
DLF,EQ,2008-11-26,10160587,1305500,12.85
HINDALCO,EQ,2008-11-26,4951389,1400429,28.28
INDHOTEL,EQ,2008-11-26,438267,332822,75.94
LT,EQ,2008-11-26,2779267,664798,23.92
MARUTI,EQ,2008-11-26,1145287,486639,42.49
SBIN,EQ,2008-11-26,5187860,1243605,23.97
SUZLON,EQ,2008-11-26,49337802,9680696,19.62
TRENT,EQ,2008-11-26,4583,3970,86.62
