symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-10-24,1539,1548.85,1506.05,1513.9,1520,1536.55,59085,89845619.95,2429,INE117A01022
ADANIPORTS,EQ,2019-10-24,399,401.45,393.35,399.15,398.55,396.1,6433637,2568374681.9,48660,INE742F01042
BEL,EQ,2019-10-24,114.45,116.2,112.6,115.95,116,113.95,7138637,818383241.55,29157,INE263A01024
BOSCHLTD,EQ,2019-10-24,14620.05,14900,14500,14511,14520,14601.15,15050,219230070.3,4192,INE323A01026
CUMMINSIND,EQ,2019-10-24,577,591,538.3,546.95,545,578.9,2801951,1551867480.35,61271,INE298A01020
DIXON,EQ,2019-10-24,3000,3080,3000,3016.7,3011.1,2986.35,13809,41994553.65,1828,INE935N01012
DLF,EQ,2019-10-24,176.05,180.45,174.7,176.5,176.25,174.95,8220431,1455403353.8,53209,INE271C01023
DMART,EQ,2019-10-24,1911.1,1918.9,1878.2,1892.3,1899.95,1900.75,236133,448020297.85,19968,INE192R01011
HAL,EQ,2019-10-24,718.4,722.05,714.5,718.15,715.7,715.35,5235,3752872.8,702,INE066F01012
HINDALCO,EQ,2019-10-24,186.25,186.65,180.7,181.35,181.15,185.1,6890297,1266686336.4,60188,INE038A01020
INDHOTEL,EQ,2019-10-24,151,152.15,149.4,151.35,151.75,150.4,840309,126404272.3,26998,INE053A01029
INDIGO,EQ,2019-10-24,1658.7,1692.35,1637.45,1664.9,1665,1654.55,1157546,1923988469.35,55453,INE646L01027
LT,EQ,2019-10-24,1460,1467,1426.35,1432.25,1433.7,1431.8,3646005,5261890043.8,133796,INE018A01030
MANAPPURAM,EQ,2019-10-24,157.75,169.4,157.25,164.45,166.5,159.05,7619569,1234943050.65,50110,INE522D01027
MARUTI,EQ,2019-10-24,7460,7475,7271,7391.4,7390,7440.25,1658859,12253327172.3,157094,INE585B01010
PGEL,EQ,2019-10-24,40.45,42.5,39.6,40.75,41,39.7,145085,5895682.25,1193,INE457L01011
SBIN,EQ,2019-10-24,276,277.65,248.65,262.5,263.05,275.45,63943183,17009984318.95,434945,INE062A01020
SUZLON,EQ,2019-10-24,2.75,2.8,2.55,2.6,2.6,2.7,8493746,22562643,16560,INE040H01021
TRENT,EQ,2019-10-24,529,549,512.6,537.45,536.75,526.2,298536,158865612.15,17781,INE849A01020
