symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-10-14,1481,1504.4,1467,1478.4,1470,1483.15,125336,186444904.2,3085,INE117A01022
ADANIPORTS,EQ,2019-10-14,410.9,413,404.8,407.45,405.8,409.05,3313476,1358916498.05,30820,INE742F01042
BEL,EQ,2019-10-14,105.6,110.15,105.5,108.95,109.2,105.05,11093633,1207161480.5,70757,INE263A01024
BOSCHLTD,EQ,2019-10-14,13158,13490,13158,13345.45,13295,13132.35,20733,275726976.8,6640,INE323A01026
CUMMINSIND,EQ,2019-10-14,565.3,576.95,564.95,572.8,572.85,565.3,199099,113946634.6,4634,INE298A01020
DIXON,EQ,2019-10-14,3019,3144.1,3019,3080.8,3090,3056.95,9709,30118144.9,1971,INE935N01012
DLF,EQ,2019-10-14,150,157.85,149,154.85,154.45,145.6,19269942,2969447588.25,109565,INE271C01023
DMART,EQ,2019-10-14,1850,1864.4,1801.65,1828.05,1834,1843.2,971874,1779800661.2,43300,INE192R01011
HAL,EQ,2019-10-14,716,720,701.5,714.95,715.4,720.15,19164,13614468.25,2507,INE066F01012
HINDALCO,EQ,2019-10-14,189.5,191,187.05,188.7,188.4,187.2,5222539,987364079.8,28636,INE038A01020
INDHOTEL,EQ,2019-10-14,151,153.15,150.25,152,152,150.65,549640,83621809.85,8509,INE053A01029
INDIGO,EQ,2019-10-14,1750,1772.9,1738.55,1766.75,1763.15,1749.65,456697,803792351.3,21830,INE646L01027
LT,EQ,2019-10-14,1435,1439.9,1418.35,1423.95,1418.35,1427.7,2220364,3172730826.25,52144,INE018A01030
MANAPPURAM,EQ,2019-10-14,139,142.8,137.25,138.5,138.6,140.25,3561080,499833174.65,19618,INE522D01027
MARUTI,EQ,2019-10-14,6697.95,6874.55,6696.05,6821.1,6805.4,6698.9,963217,6525412654,72532,INE585B01010
PGEL,EQ,2019-10-14,45.45,53.1,41.25,43.65,43,44.25,509358,23434825.75,4042,INE457L01011
SBIN,EQ,2019-10-14,256.95,259.4,254,255.45,255.3,254.55,28265136,7272416952.35,179273,INE062A01020
SUZLON,EQ,2019-10-14,2.75,2.9,2.65,2.7,2.75,2.65,11118054,30460051.25,11229,INE040H01021
TRENT,EQ,2019-10-14,510.6,510.65,502.15,505.7,505.8,507.6,157195,80029155.3,5342,INE849A01020
