symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-10-04,1470.25,1502.85,1458,1464.05,1461.4,1461.1,48748,71864713.8,3503,INE117A01022
ADANIPORTS,EQ,2019-10-04,405.5,407.25,392.95,394.6,396,403.9,1610595,645052519.9,28417,INE742F01042
BEL,EQ,2019-10-04,106,107.5,104.25,104.95,105.1,105.4,8720254,923804385.55,37387,INE263A01024
BOSCHLTD,EQ,2019-10-04,13565,13650,13165,13291.8,13170,13563.7,14524,194640466.5,4962,INE323A01026
CUMMINSIND,EQ,2019-10-04,559.55,571.45,538.3,550.8,547.1,559.5,1023935,567554854.85,27074,INE298A01020
DIXON,EQ,2019-10-04,2923,3015,2899.25,3001.65,3000,2922.85,22833,68119684.25,4146,INE935N01012
DLF,EQ,2019-10-04,151.4,153.2,145.6,147.35,148,149.9,13947473,2088733518.75,122908,INE271C01023
DMART,EQ,2019-10-04,1887.25,1918,1887.25,1894.65,1892.05,1885.2,270102,513677563.05,21367,INE192R01011
HAL,EQ,2019-10-04,703,709.75,661.5,695.65,694.5,703.75,7394,5156871.45,944,INE066F01012
HINDALCO,EQ,2019-10-04,184,185.75,181.55,182.1,182.05,182.6,6277398,1154251523.75,41663,INE038A01020
INDHOTEL,EQ,2019-10-04,155.9,159,153.2,156.05,155.5,154.6,2846231,443080220.15,55067,INE053A01029
INDIGO,EQ,2019-10-04,1843.75,1843.75,1788.05,1809.6,1805,1826.05,910904,1646175656.05,54757,INE646L01027
LT,EQ,2019-10-04,1463.8,1474,1420.1,1424.9,1427,1458.05,3266487,4719497087.05,136460,INE018A01030
MANAPPURAM,EQ,2019-10-04,134.3,135,132,132.9,132.7,133.45,2511315,335075965.85,17153,INE522D01027
MARUTI,EQ,2019-10-04,6793,6845.9,6618.4,6649.6,6645.95,6754.05,1065056,7202067211.75,93392,INE585B01010
PGEL,EQ,2019-10-04,45.75,46.35,44.4,45.15,45.5,44.4,42091,1907570.2,521,INE457L01011
SBIN,EQ,2019-10-04,258.5,260.5,248.55,249.95,249.65,254.15,60029186,15277611966.25,433656,INE062A01020
SUZLON,EQ,2019-10-04,2.35,2.5,2.3,2.45,2.45,2.3,10127077,24551073.25,21044,INE040H01021
TRENT,EQ,2019-10-04,499.15,505,485.2,490,487,499.6,118615,59159457.95,7945,INE849A01020
