symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-11-30,758.95,758.95,738,741.05,741.5,737.25,135250,100981334.6,,
BEL,EQ,2009-11-30,1790,1814.95,1761.2,1794.55,1795.3,1768.7,98514,176389833.8,,
BOSCHLTD,EQ,2009-11-30,4416.05,4499.8,4400,4495.1,4476,4436.65,2559,11447933,,
CUMMINSIND,EQ,2009-11-30,376.5,392.6,376.5,390.85,391.85,380.1,39188,15233153,,
DLF,EQ,2009-11-30,352,362.2,348.9,351.6,350.45,350.6,10258875,3651517918.7,,
HINDALCO,EQ,2009-11-30,134.95,139.9,134.15,138.1,137.5,132.85,9026334,1248587009.3,,
INDHOTEL,EQ,2009-11-30,86.4,86.8,85,85.85,86.05,84,1288901,110766270.1,,
LT,EQ,2009-11-30,1612,1630,1600,1614.6,1611.3,1589.45,1002950,1621126785.2,,
MARUTI,EQ,2009-11-30,1692.3,1692.3,1548,1557.35,1552.9,1567.2,338523,533053547.1,,
SBIN,EQ,2009-11-30,2280,2292.2,2218.5,2239.55,2235.1,2242.9,2782910,6249710237.35,,
SUZLON,EQ,2009-11-30,76,79.4,75.8,78.8,78.05,74.05,89588525,6976146621.6,,
TRENT,EQ,2009-11-30,824,838,816.9,821.05,820,810.45,20421,16831208.05,,
