symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-11-27,710.55,749.65,710.55,737.25,734,750.4,229252,167591965.15,,
BEL,EQ,2009-11-27,1700,1779,1662,1768.7,1777.2,1715.3,143384,245863546.2,,
BOSCHLTD,EQ,2009-11-27,4410,4460,4280.3,4436.65,4460,4436.55,3882,17178742.6,,
CUMMINSIND,EQ,2009-11-27,376,382.5,366,380.1,380,375.1,72764,27207941.55,,
DLF,EQ,2009-11-27,350,355.95,325.45,350.6,350.6,354.3,15689171,5322131191.2,,
HINDALCO,EQ,2009-11-27,130,134.5,125.3,132.85,134.25,133.1,12637738,1628381415.9,,
INDHOTEL,EQ,2009-11-27,84.55,84.55,80.75,84,84.3,85.35,1680767,139029514.55,,
LT,EQ,2009-11-27,1586.35,1608,1530,1589.45,1589.8,1631.1,2661171,4159758107.35,,
MARUTI,EQ,2009-11-27,1516,1583.85,1458.8,1567.2,1558,1579.4,613056,943633227.1,,
SBIN,EQ,2009-11-27,2221.65,2269,2143,2242.9,2243,2254.65,2662013,5820092530.8,,
SUZLON,EQ,2009-11-27,68.4,74.95,66.25,74.05,74.75,69.65,73284685,5189940523.2,,
TRENT,EQ,2009-11-27,829.95,829.95,786,810.45,811,806.9,10822,8663577.7,,
