symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-03-23,1274,1274.95,1236.05,1244.5,1245.5,1272.75,50854,63615459.35,3801,INE117A01022
ADANIPORTS,EQ,2015-03-23,308.3,311.25,302.55,303.85,303.25,308.15,1387396,426164204.7,36128,INE742F01042
BEL,EQ,2015-03-23,3214,3250.25,3165.05,3187.65,3177,3191.25,210459,676182181.6,20163,INE263A01016
BOSCHLTD,EQ,2015-03-23,27575,27649.95,26820.1,26902.85,26849,27367.55,38060,1033581843.4,6650,INE323A01026
CUMMINSIND,EQ,2015-03-23,879,879,866.25,869.65,869,875.05,661847,575972609.3,4002,INE298A01020
DLF,EQ,2015-03-23,160.15,161.35,156,159.35,159.6,159.9,4464757,707129598.3,27704,INE271C01023
HINDALCO,EQ,2015-03-23,131.95,136.8,131.95,135.9,136.3,132.05,6306085,851951740.85,42691,INE038A01020
INDHOTEL,EQ,2015-03-23,109.5,111.5,102.7,105,105.75,109,448890,46997760.8,3795,INE053A01029
LT,EQ,2015-03-23,1682.3,1690,1663,1672.85,1674.4,1670.35,1121588,1881520387.1,47532,INE018A01030
MANAPPURAM,EQ,2015-03-23,33.7,34.2,32.95,33.45,33.85,33.7,1183560,39776020.1,5922,INE522D01027
MARUTI,EQ,2015-03-23,3625.05,3639.2,3583.05,3594.4,3589.2,3623.85,192986,694694809.9,15246,INE585B01010
PGEL,EQ,2015-03-23,110.6,117.5,110.6,112.85,111.4,109.8,3920,445142.35,176,INE457L01011
SBIN,EQ,2015-03-23,279.4,280,273.55,274.75,274.6,278.25,13058026,3613630219.45,157505,INE062A01020
SUZLON,EQ,2015-03-23,27.35,28.1,26.35,27.3,27.3,27,62410001,1700298114.55,88116,INE040H01021
TRENT,EQ,2015-03-23,1478.5,1479,1446,1462.7,1470,1478.45,10205,14929954.45,520,INE849A01012
