symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-12-17,85858,46612,54.29
ADANIPORTS,EQ,2025-12-17,964352,535327,55.51
BEL,EQ,2025-12-17,6612962,4021510,60.81
BOSCHLTD,EQ,2025-12-17,9258,4124,44.55
CUMMINSIND,EQ,2025-12-17,259526,178686,68.85
DIXON,EQ,2025-12-17,343154,93046,27.11
DLF,EQ,2025-12-17,1751896,840914,48.00
DMART,EQ,2025-12-17,401218,269903,67.27
ETERNAL,EQ,2025-12-17,27154430,15948422,58.73
HAL,EQ,2025-12-17,645807,337434,52.25
HINDALCO,EQ,2025-12-17,3270389,1856837,56.78
INDHOTEL,EQ,2025-12-17,2576640,1846366,71.66
INDIGO,EQ,2025-12-17,1600991,907630,56.69
LENSKART,EQ,2025-12-17,704061,407650,57.90
LT,EQ,2025-12-17,1087334,624752,57.46
MANAPPURAM,EQ,2025-12-17,3145379,1753761,55.76
MARUTI,EQ,2025-12-17,257406,190476,74.00
PAYTM,EQ,2025-12-17,1537522,590812,38.43
PGEL,EQ,2025-12-17,1337525,461614,34.51
SBIN,EQ,2025-12-17,8013382,4403763,54.96
SUZLON,EQ,2025-12-17,30348315,13742964,45.28
TRENT,EQ,2025-12-17,460320,256839,55.80
